# version: 0.0.0-273-g79ef90c-dirty
# well_width: 1.3
# ff: 0.3
# N: 14
# walls: 0
# cell dimensions: (5.80361, 5.80361, 5.80361)
# seed: 23
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 84
# min_T: 0.2
# fractional_sample_error after initialization: 0.00821483
# min_important_energy after initialization: 66

# histogram method: oetmmc
# init_iter_limit: 19600000
# iterations: 19600000
# working moves: 152070672
# total moves: 274400000
# acceptance rate: 0.554193

# min_important_energy: 66

# energy   counts
21  43
22  246
23  1719
24  9632
25  45968
26  172534
27  531748
28  1367462
29  2941044
30  5354896
31  8280882
32  10981108
33  12576358
34  11974676
35  11584417
36  11146002
37  10758375
38  10417799
39  10108969
40  9832282
41  9505135
42  9285587
43  8996020
44  8776521
45  8593803
46  8421469
47  8331169
48  7856669
49  7832492
50  7617887
51  7463093
52  7537071
53  7165975
54  5441658
55  3963701
56  6513057
57  5501574
58  3940580
59  5095978
60  4636810
61  2321785
62  2173537
63  2828972
64  3128261
65  2287952
66  1097084
