# version: 0.0.0-207-gf4e294c-dirty
# well_width: 1.3
# ff: 0.3
# N: 23
# walls: 0
# cell dimensions: (6.84802, 6.84802, 6.84802)
# seed: 23
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 132
# min_T: 0.2
# fractional_sample_error after initialization: 0.00799091
# min_important_energy after initialization: 110

# histogram method: tmmc
# init_iter_limit: 52900000
# iterations: 52900000
# working moves: 614636460
# total moves: 1216700000
# acceptance rate: 0.505167

# energy	samples
55  0
56  3212829
57  1747786
58  1148545
59  812791
60  596089
61  448356
62  343771
63  268640
64  212575
65  170596
66  138760
67  113910
68  94282
69  78835
70  66398
71  56173
72  47845
73  40969
74  35408
75  30743
76  26654
77  23321
78  20449
79  17954
80  15883
81  14127
82  12539
83  11245
84  10089
85  9051
86  8167
87  7352
88  6632
89  6024
90  5448
91  4972
92  4500
93  4070
94  3677
95  3347
96  3025
97  2672
98  2342
99  2043
100  1755
101  1509
102  1270
103  1073
104  863
105  704
106  601
107  503
108  412
109  325
110  175
111  19
112  3
113  3
114  3
115  2
