# version: 0.0.0-311-gfa31720-dirty
# well_width: 1.3
# ff: 0.3
# N: 19
# walls: 0
# cell dimensions: (6.4255, 6.4255, 6.4255)
# seed: 12
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 108
# min_T: 0.2
# fractional_sample_error after initialization: 0.0058552
# min_important_energy after initialization: 91

# histogram method: Wang-Landau
# wl_factor: 1
# wl_fmod: 2
# wl_threshold: 0.0526316
# wl_cutoff: 1e-08
# init_iter_limit: 36100000
# iterations: 36100000
# working moves: 306055428
# total moves: 685900000
# acceptance rate: 0.44621

# energy	samples
46  0
47  1738025
48  936923
49  605962
50  419636
51  301086
52  222528
53  168236
54  129483
55  101139
56  79960
57  63914
58  51593
59  42210
60  34605
61  28632
62  23887
63  20091
64  17059
65  14641
66  12458
67  10722
68  9222
69  8044
70  7027
71  6137
72  5386
73  4787
74  4214
75  3750
76  3330
77  2926
78  2570
79  2241
80  1942
81  1655
82  1386
83  1105
84  845
85  648
86  494
87  357
88  270
89  196
90  162
91  137
92  101
93  34
94  9
