# version: 0.0.0-296-gced568d-dirty
# well_width: 1.3
# ff: 0.3
# N: 14
# walls: 0
# cell dimensions: (5.80361, 5.80361, 5.80361)
# seed: 12
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 84
# min_T: 0.2
# fractional_sample_error after initialization: 0.00683614
# min_important_energy after initialization: 66

# histogram method: Wang-Landau
# wl_factor: 1
# wl_fmod: 2
# wl_threshold: 0.0526316
# wl_cutoff: 1e-08
# init_iter_limit: 19600000
# iterations: 19600000
# working moves: 136753431
# total moves: 274400000
# acceptance rate: 0.498373

# min_important_energy: 66

# energy   counts
21  10
22  145
23  1074
24  6592
25  28942
26  107579
27  326773
28  836117
29  1799686
30  3270173
31  5059484
32  6689296
33  7631400
34  7584869
35  7592071
36  7578574
37  7590924
38  7570883
39  7538599
40  7546586
41  7545769
42  7538626
43  7553358
44  7577455
45  7577808
46  7611584
47  7598351
48  7574368
49  7578665
50  7532267
51  7520303
52  7533384
53  7630867
54  7721530
55  7791142
56  7724858
57  7725530
58  7612478
59  7425696
60  7271612
61  7165024
62  7073700
63  7123458
64  7257922
65  7581650
66  7792818
