# version: 0.0.0-207-gf4e294c-dirty
# well_width: 1.3
# ff: 0.3
# N: 22
# walls: 0
# cell dimensions: (6.7473, 6.7473, 6.7473)
# seed: 12
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 132
# min_T: 0.2
# fractional_sample_error after initialization: 0.0114853
# min_important_energy after initialization: 108

# histogram method: simple flat
# init_iter_limit: 48400000
# iterations: 48400000
# working moves: 85803260
# total moves: 182561434
# acceptance rate: 0.469997

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0
24  0
25  0
26  0
27  0
28  0
29  0
30  0
31  0
32  0
33  0
34  0
35  0
36  0
37  0
38  0
39  0
40  0
41  0
42  0
43  0
44  0
45  0
46  0
47  0
48  0
49  0
50  0
51  0
52  0
53  0.00580783
54  0.106589
55  0.293973
56  0.56809
57  0.928214
58  1.37317
59  1.9003
60  2.50678
61  3.19332
62  3.95196
63  4.78246
64  5.68837
65  6.66343
66  7.70354
67  8.80643
68  9.97146
69  11.193
70  12.4745
71  13.8135
72  15.2071
73  16.6511
74  18.1491
75  19.6997
76  21.2948
77  22.9414
78  24.6299
79  26.3663
80  28.1483
81  29.9734
82  31.8443
83  33.7594
84  35.7164
85  37.7208
86  39.7704
87  41.8688
88  44.018
89  46.2064
90  48.4305
91  50.7023
92  52.9882
93  55.2965
94  57.621
95  59.9662
96  62.3366
97  64.7616
98  67.2745
99  69.8996
100  72.6419
101  75.5141
102  78.5232
103  81.6349
104  84.8659
105  88.2534
106  91.8544
107  95.7487
108  100.119
109  105.119
110  110.119
111  115.119
112  120.119
113  125.119
114  130.119
115  135.119
116  140.119
117  145.119
118  150.119
119  155.119
120  160.119
121  165.119
122  170.119
123  175.119
124  180.119
125  185.119
126  190.119
127  195.119
128  200.119
129  205.119
130  210.119
131  215.119
