# version: 0.0.0-207-gf4e294c-dirty
# well_width: 1.3
# ff: 0.3
# N: 17
# walls: 0
# cell dimensions: (6.19164, 6.19164, 6.19164)
# seed: 12
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 96
# min_T: 0.2
# fractional_sample_error after initialization: 0.00913565
# min_important_energy after initialization: 80

# histogram method: tmmc
# init_iter_limit: 28900000
# iterations: 28900000
# working moves: 256635485
# total moves: 491300000
# acceptance rate: 0.52236

# energy	samples
41  0
42  2065145
43  1111245
44  710940
45  486119
46  344570
47  251595
48  187898
49  143487
50  111394
51  87193
52  69329
53  55810
54  45462
55  37289
56  30831
57  25595
58  21424
59  18126
60  15385
61  13059
62  11115
63  9565
64  8238
65  7080
66  6141
67  5351
68  4607
69  4019
70  3393
71  2846
72  2316
73  1870
74  1456
75  947
76  595
77  274
78  54
79  23
80  9
