# version: 0.0.0-207-gf4e294c-dirty
# well_width: 1.3
# ff: 0.3
# N: 18
# walls: 0
# cell dimensions: (6.31074, 6.31074, 6.31074)
# seed: 12
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 108
# min_T: 0.2
# fractional_sample_error after initialization: 0.00443588
# min_important_energy after initialization: 90

# histogram method: simple flat
# init_iter_limit: 32400000
# iterations: 32400000
# working moves: 273721944
# total moves: 583200000
# acceptance rate: 0.469345

# energy	samples
43  0
44  1990388
45  1075296
46  693042
47  476700
48  340380
49  249573
50  187471
51  143300
52  111649
53  88475
54  70493
55  57133
56  46563
57  38280
58  31777
59  26549
60  22290
61  18841
62  16014
63  13677
64  11744
65  10018
66  8704
67  7554
68  6613
69  5769
70  5036
71  4368
72  3806
73  3310
74  2876
75  2447
76  2079
77  1703
78  1364
79  1038
80  772
81  521
82  337
83  228
84  152
85  106
86  81
87  46
88  8
89  8
90  8
