# version: 0.0.0-275-g22b78b0-dirty
# well_width: 1.3
# ff: 0.3
# N: 27
# walls: 0
# cell dimensions: (7.22399, 7.22399, 7.22399)
# seed: 12
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 156
# min_T: 0.2
# fractional_sample_error after initialization: 0.00624742
# min_important_energy after initialization: 133

# histogram method: oetmmc
# init_iter_limit: 72900000
# iterations: 72900000
# working moves: 1058050032
# total moves: 1968300000
# acceptance rate: 0.537545

# energy	samples
64  0
65  7030754
66  3853366
67  2539580
68  1804631
69  1329421
70  1001893
71  770013
72  601210
73  476400
74  382610
75  310258
76  254219
77  210325
78  175249
79  147302
80  124820
81  106462
82  91260
83  78628
84  67980
85  59061
86  51486
87  45110
88  39650
89  35010
90  30931
91  27435
92  24456
93  21790
94  19508
95  17451
96  15734
97  14198
98  12795
99  11536
100  10435
101  9530
102  8650
103  7846
104  7192
105  6611
106  6026
107  5550
108  5092
109  4678
110  4284
111  3938
112  3593
113  3263
114  2973
115  2692
116  2438
117  2220
118  1998
119  1772
120  1558
121  1350
122  1093
123  937
124  797
125  607
126  497
127  354
128  205
129  71
130  40
131  32
132  23
133  12
134  2
