# version: 0.0.0-207-gf4e294c-dirty
# well_width: 1.3
# ff: 0.3
# N: 15
# walls: 0
# cell dimensions: (5.93863, 5.93863, 5.93863)
# seed: 12
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 84
# min_T: 0.2
# fractional_sample_error after initialization: 0.0101778
# min_important_energy after initialization: 73

# histogram method: tmmc
# init_iter_limit: 22500000
# iterations: 22500000
# working moves: 156573922
# total moves: 337500000
# acceptance rate: 0.463923

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0
24  0
25  0
26  0
27  0
28  0
29  0
30  0
31  0
32  0
33  0
34  0
35  0
36  0
37  0.063572
38  0.257717
39  0.573332
40  1.00566
41  1.55205
42  2.20802
43  2.9727
44  3.83908
45  4.80253
46  5.8613
47  7.01484
48  8.25655
49  9.58812
50  11.004
51  12.5022
52  14.0862
53  15.757
54  17.512
55  19.3639
56  21.2969
57  23.3406
58  25.4754
59  27.7122
60  30.0654
61  32.4861
62  35.0271
63  37.6571
64  40.2746
65  43.1045
66  45.8045
67  48.5951
68  51.5725
69  52.8114
70  57.4282
71  60.6016
72  65.0086
73  67.0428
74  72.0428
75  77.0428
76  82.0428
77  87.0428
78  92.0428
79  97.0428
80  102.043
81  107.043
82  112.043
83  117.043
