# version: 0.0.0-273-g79ef90c-dirty
# well_width: 1.3
# ff: 0.3
# N: 23
# walls: 0
# cell dimensions: (6.84802, 6.84802, 6.84802)
# seed: 12
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 132
# min_T: 0.2
# fractional_sample_error after initialization: 0.00733739
# min_important_energy after initialization: 114

# histogram method: oetmmc
# init_iter_limit: 52900000
# iterations: 52900000
# working moves: 657118845
# total moves: 1216700000
# acceptance rate: 0.540083

# min_important_energy: 114

# energy   counts
36  3
37  6
38  42
39  193
40  934
41  3453
42  13368
43  44977
44  136610
45  373144
46  905220
47  1990270
48  3948272
49  7107103
50  11572682
51  17127352
52  23016217
53  28202045
54  31576404
55  32314676
56  31436854
57  30658235
58  29902402
59  29171103
60  28604400
61  28001600
62  27459581
63  27037367
64  26549794
65  26074928
66  25638834
67  25176190
68  24779718
69  24434385
70  24088013
71  23698202
72  23468563
73  23075067
74  22645119
75  22395278
76  22080012
77  21686073
78  21521182
79  21442047
80  21115112
81  20545256
82  20631305
83  20616731
84  20387484
85  20526689
86  20229005
87  20306312
88  19399437
89  19894097
90  20227500
91  20161047
92  19415633
93  20642611
94  14143517
95  13163685
96  14206077
97  18361125
98  14675901
99  17243949
100  13869368
101  14846131
102  9122299
103  7322739
104  3625225
105  8951490
106  3916056
107  7791556
108  1310697
109  613588
110  37925
111  16255
112  23251
113  2072
114  957
