# version: 0.0.0-207-gf4e294c-dirty
# well_width: 1.3
# ff: 0.3
# N: 26
# walls: 0
# cell dimensions: (7.13368, 7.13368, 7.13368)
# seed: 12
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 156
# min_T: 0.2
# fractional_sample_error after initialization: 0.0059436
# min_important_energy after initialization: 129

# histogram method: simple flat
# init_iter_limit: 67600000
# iterations: 67600000
# working moves: 774520812
# total moves: 1757600000
# acceptance rate: 0.44067

# energy	samples
62  0
63  3192311
64  1745796
65  1155583
66  825693
67  612319
68  464934
69  360395
70  283643
71  227044
72  184061
73  150672
74  124445
75  103730
76  87395
77  74067
78  63122
79  54265
80  46897
81  40800
82  35635
83  31133
84  27322
85  24165
86  21442
87  19114
88  17006
89  15257
90  13606
91  12249
92  11029
93  9951
94  8955
95  8120
96  7350
97  6664
98  6090
99  5577
100  5116
101  4721
102  4350
103  4018
104  3683
105  3390
106  3140
107  2906
108  2662
109  2452
110  2275
111  2093
112  1904
113  1744
114  1587
115  1436
116  1310
117  1175
118  1060
119  965
120  857
121  759
122  679
123  592
124  503
125  429
126  352
127  274
128  218
129  147
130  86
131  55
132  40
