# version: 0.0.0-296-gced568d-dirty
# well_width: 1.3
# ff: 0.3
# N: 13
# walls: 0
# cell dimensions: (5.662, 5.662, 5.662)
# seed: 12
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 72
# min_T: 0.2
# fractional_sample_error after initialization: 0.00521244
# min_important_energy after initialization: 58

# histogram method: Vanilla Wang-Landau
# wl_factor: 1
# wl_fmod: 2
# wl_threshold: 0.0526316
# wl_cutoff: 1e-08
# init_iter_limit: 16900000
# iterations: 16900000
# working moves: 115081030
# total moves: 219700000
# acceptance rate: 0.52381

# min_important_energy: 58

# energy   counts
19  16
20  266
21  1514
22  8871
23  41342
24  149935
25  446712
26  1093553
27  2217362
28  3788489
29  5472996
30  6718736
31  7081446
32  7078533
33  7075128
34  7083122
35  7089920
36  7078299
37  7103251
38  7107758
39  7127841
40  7101536
41  7105273
42  7129964
43  7102843
44  7071234
45  7100813
46  7130225
47  7244199
48  7305172
49  7386453
50  7346743
51  7397809
52  7592088
53  7514663
54  7528046
55  7471224
56  7149742
57  6556995
58  5699888
