# version: 0.0.0-207-gf4e294c-dirty
# well_width: 1.3
# ff: 0.3
# N: 18
# walls: 0
# cell dimensions: (6.31074, 6.31074, 6.31074)
# seed: 12
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 108
# min_T: 0.2
# fractional_sample_error after initialization: 0.0041445
# min_important_energy after initialization: 90

# histogram method: tmmc
# init_iter_limit: 32400000
# iterations: 32400000
# working moves: 245806930
# total moves: 583200000
# acceptance rate: 0.42148

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0
24  0
25  0
26  0
27  0
28  0
29  0
30  0
31  0
32  0
33  0
34  0
35  0
36  0
37  0
38  0
39  0
40  0
41  0
42  0
43  0
44  0.0269012
45  0.163329
46  0.407932
47  0.755122
48  1.20476
49  1.75331
50  2.397
51  3.13329
52  3.95958
53  4.8747
54  5.87548
55  6.95592
56  8.11729
57  9.354
58  10.6685
59  12.0565
60  13.5147
61  15.0477
62  16.652
63  18.3209
64  20.0622
65  21.8741
66  23.7594
67  25.7198
68  27.7653
69  29.8936
70  32.1095
71  34.4111
72  36.8301
73  39.3125
74  41.9285
75  44.4991
76  47.2363
77  50.1838
78  53.1076
79  55.9883
80  58.0135
81  60.6844
82  64.0584
83  65.0955
84  69.058
85  72.4611
86  75.9251
87  77.801
88  79.6878
89  82.8019
90  87.4337
91  92.4337
92  97.4337
93  102.434
94  107.434
95  112.434
96  117.434
97  122.434
98  127.434
99  132.434
100  137.434
101  142.434
102  147.434
103  152.434
104  157.434
105  162.434
106  167.434
107  172.434
