# version: 0.0.0-207-gf4e294c-dirty
# well_width: 1.3
# ff: 0.3
# N: 19
# walls: 0
# cell dimensions: (6.4255, 6.4255, 6.4255)
# seed: 12
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 108
# min_T: 0.2
# fractional_sample_error after initialization: 0.0158487
# min_important_energy after initialization: 90

# histogram method: tmmc
# init_iter_limit: 36100000
# iterations: 36100000
# working moves: 358286297
# total moves: 685900000
# acceptance rate: 0.522359

# energy	samples
46  0
47  2601883
48  1401688
49  904841
50  625740
51  449306
52  331124
53  249720
54  191662
55  149737
56  118442
57  94698
58  76662
59  62686
60  51711
61  43031
62  36053
63  30454
64  25811
65  22018
66  18788
67  16041
68  13912
69  12058
70  10475
71  9073
72  7992
73  7038
74  6171
75  5419
76  4717
77  4144
78  3548
79  3027
80  2553
81  2111
82  1675
83  1292
84  908
85  566
86  183
87  93
88  54
89  26
90  6
