# version: 0.0.0-207-gf4e294c-dirty
# well_width: 1.3
# ff: 0.3
# N: 17
# walls: 0
# cell dimensions: (6.19164, 6.19164, 6.19164)
# seed: 12
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 96
# min_T: 0.2
# fractional_sample_error after initialization: 0.0140234
# min_important_energy after initialization: 79

# histogram method: simple flat
# init_iter_limit: 28900000
# iterations: 28900000
# working moves: 240539691
# total moves: 491300000
# acceptance rate: 0.489598

# energy	samples
41  0
42  1821674
43  978005
44  625638
45  426640
46  301811
47  219497
48  164032
49  124937
50  96828
51  76218
52  60613
53  48725
54  39552
55  32363
56  26699
57  22174
58  18546
59  15652
60  13259
61  11212
62  9594
63  8176
64  7002
65  6003
66  5235
67  4549
68  3967
69  3431
70  2929
71  2479
72  2071
73  1729
74  1381
75  1058
76  741
77  477
78  254
79  113
80  72
81  37
82  5
83  1
