# version: 0.0.0-207-gf4e294c-dirty
# well_width: 1.3
# ff: 0.3
# N: 21
# walls: 0
# cell dimensions: (6.64348, 6.64348, 6.64348)
# seed: 12
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 120
# min_T: 0.2
# fractional_sample_error after initialization: 0.00407776
# min_important_energy after initialization: 102

# histogram method: tmmc
# init_iter_limit: 44100000
# iterations: 44100000
# working moves: 470077751
# total moves: 926100000
# acceptance rate: 0.507589

# min_important_energy: 102

# energy   counts
32  3
33  3
34  12
35  55
36  391
37  1740
38  7133
39  26540
40  84707
41  243078
42  615010
43  1379179
44  2772903
45  4961319
46  8002770
47  11587146
48  15096692
49  17783783
50  18941588
51  18987109
52  19004056
53  19013438
54  19059075
55  19130281
56  19176687
57  19133103
58  19150016
59  19130300
60  19166962
61  19207910
62  19197155
63  19177645
64  19169509
65  19150913
66  19154272
67  19190000
68  19193411
69  19156274
70  19114442
71  18996366
72  18954332
73  18834565
74  18762890
75  18699854
76  18645673
77  18646688
78  18577196
79  18617308
80  18432669
81  18332107
82  18165711
83  18121733
84  18075933
85  17949644
86  17846736
87  17875262
88  14738105
89  14873514
90  15103320
91  14762174
92  14673048
93  12796914
94  13470991
95  12915822
96  11920366
97  10536143
98  6563443
99  4735611
100  389266
101  451753
102  468253
