# version: 0.0.0-296-gced568d-dirty
# well_width: 1.3
# ff: 0.3
# N: 14
# walls: 0
# cell dimensions: (5.80361, 5.80361, 5.80361)
# seed: 12
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 84
# min_T: 0.2
# fractional_sample_error after initialization: 0.00683614
# min_important_energy after initialization: 66

# histogram method: Wang-Landau
# wl_factor: 1
# wl_fmod: 2
# wl_threshold: 0.0526316
# wl_cutoff: 1e-08
# init_iter_limit: 19600000
# iterations: 19600000
# working moves: 135551268
# total moves: 274400000
# acceptance rate: 0.493992

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0
24  0
25  0
26  0
27  0
28  0
29  0
30  0
31  0
32  0
33  0
34  0
35  0.144145
36  0.418192
37  0.820878
38  1.34636
39  1.98689
40  2.74113
41  3.60244
42  4.56602
43  5.63504
44  6.80122
45  8.06104
46  9.4115
47  10.8436
48  12.3649
49  13.9698
50  15.6535
51  17.4273
52  19.2853
53  21.2386
54  23.2694
55  25.3722
56  27.5269
57  29.7363
58  31.9991
59  34.343
60  36.7997
61  39.4189
62  42.2293
63  45.3165
64  48.8106
65  52.9508
66  58.4931
67  63.4931
68  68.4931
69  73.4931
70  78.4931
71  83.4931
72  88.4931
73  93.4931
74  98.4931
75  103.493
76  108.493
77  113.493
78  118.493
79  123.493
80  128.493
81  133.493
82  138.493
83  143.493
