# version: 0.0.0-207-gf4e294c-dirty
# well_width: 1.3
# ff: 0.3
# N: 15
# walls: 0
# cell dimensions: (5.93863, 5.93863, 5.93863)
# seed: 12
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 84
# min_T: 0.2
# fractional_sample_error after initialization: 0.0104343
# min_important_energy after initialization: 72

# histogram method: simple flat
# init_iter_limit: 22500000
# iterations: 22500000
# working moves: 151983825
# total moves: 337500000
# acceptance rate: 0.450322

# min_important_energy: 72

# energy   counts
23  7
24  76
25  803
26  4094
27  18843
28  75892
29  236713
30  625848
31  1399701
32  2679709
33  4363736
34  6159032
35  7543508
36  8060884
37  8033297
38  7996492
39  7957638
40  7898841
41  7914475
42  7933193
43  7907055
44  7917153
45  7881853
46  7859046
47  7808305
48  7797842
49  7777617
50  7781100
51  7771882
52  7768708
53  7794837
54  7769953
55  7788205
56  7785674
57  7804225
58  7866714
59  7857772
60  7950282
61  7956083
62  7919804
63  7897523
64  7839550
65  7826457
66  7888746
67  7990610
68  8265089
69  8411205
70  9439167
71  10614931
72  12399422
73  9548371
74  3712037
