# version: 0.0.0-311-gfa31720-dirty
# well_width: 1.3
# ff: 0.3
# N: 25
# walls: 0
# cell dimensions: (7.04102, 7.04102, 7.04102)
# seed: 12
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 144
# min_T: 0.2
# fractional_sample_error after initialization: 0.00617087
# min_important_energy after initialization: 125

# histogram method: Wang-Landau
# wl_factor: 1
# wl_fmod: 2
# wl_threshold: 0.0526316
# wl_cutoff: 1e-08
# init_iter_limit: 62500000
# iterations: 62500000
# working moves: 730482240
# total moves: 1562500000
# acceptance rate: 0.467509

# energy	samples
59  0
60  3384354
61  1859715
62  1234109
63  882706
64  654043
65  497298
66  384959
67  302686
68  241774
69  195217
70  159279
71  131372
72  109533
73  91871
74  77654
75  66000
76  56365
77  48510
78  42098
79  36675
80  32191
81  28306
82  25033
83  22170
84  19578
85  17469
86  15554
87  13866
88  12389
89  11050
90  9958
91  9020
92  8143
93  7387
94  6691
95  6099
96  5540
97  5021
98  4567
99  4200
100  3839
101  3527
102  3262
103  2992
104  2733
105  2494
106  2285
107  2052
108  1820
109  1642
110  1471
111  1291
112  1141
113  1014
114  902
115  805
116  716
117  629
118  556
119  480
120  418
121  331
122  279
123  212
124  138
125  56
126  5
