# version: 0.0.0-227-g1ae6e13-dirty
# well_width: 1.3
# ff: 0.3
# N: 26
# walls: 0
# cell dimensions: (7.13368, 7.13368, 7.13368)
# seed: 12
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 156
# min_T: 0.2
# fractional_sample_error after initialization: 0.00293253
# min_important_energy after initialization: 127

# histogram method: Wang-Landau
# wl_factor: 0.125
# wl_fmod: 2
# wl_threshold: 3
# wl_cutoff: 1e-06
# init_iter_limit: 67600000
# iterations: 67600000
# working moves: 752110403
# total moves: 1757600000
# acceptance rate: 0.427919

# energy	samples
62  0
63  2986111
64  1630308
65  1080017
66  772203
67  571818
68  434012
69  335793
70  264260
71  211281
72  170990
73  140156
74  115721
75  96474
76  81202
77  68872
78  58561
79  50300
80  43423
81  37706
82  32941
83  28808
84  25382
85  22519
86  19970
87  17709
88  15850
89  14206
90  12819
91  11483
92  10360
93  9356
94  8486
95  7714
96  7046
97  6455
98  5884
99  5389
100  4930
101  4527
102  4178
103  3861
104  3566
105  3278
106  3018
107  2787
108  2567
109  2353
110  2175
111  1994
112  1834
113  1680
114  1504
115  1360
116  1239
117  1102
118  997
119  894
120  800
121  716
122  639
123  555
124  479
125  392
126  334
127  260
128  193
129  127
130  65
131  42
132  33
