# version: 0.0.0-207-gf4e294c-dirty
# well_width: 1.3
# ff: 0.3
# N: 11
# walls: 0
# cell dimensions: (4.25448, 4.25448, 8.48528)
# seed: 12
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 60
# min_T: 0.2
# fractional_sample_error after initialization: 0.0109064
# min_important_energy after initialization: 42

# histogram method: tmmc
# init_iter_limit: 12100000
# iterations: 12100000
# working moves: 69668640
# total moves: 133100000
# acceptance rate: 0.523431

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0.0689533
24  0.399963
25  0.999447
26  1.87055
27  3.01431
28  4.4173
29  6.04007
30  7.82593
31  9.74439
32  11.7538
33  13.8401
34  16.0476
35  18.3886
36  20.8809
37  23.4828
38  26.3274
39  29.6191
40  32.8571
41  36.0182
42  37.3266
43  42.3266
44  47.3266
45  52.3266
46  57.3266
47  62.3266
48  67.3266
49  72.3266
50  77.3266
51  82.3266
52  87.3266
53  92.3266
54  97.3266
55  102.327
56  107.327
57  112.327
58  117.327
59  122.327
