# version: 0.0.0-275-g22b78b0-dirty
# well_width: 1.3
# ff: 0.3
# N: 20
# walls: 0
# cell dimensions: (6.53631, 6.53631, 6.53631)
# seed: 12
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 120
# min_T: 0.2
# fractional_sample_error after initialization: 0.00412566
# min_important_energy after initialization: 95

# histogram method: oetmmc
# init_iter_limit: 40000000
# iterations: 40000000
# working moves: 436354155
# total moves: 800000000
# acceptance rate: 0.545443

# energy	samples
48  0
49  3946669
50  2113718
51  1354719
52  930684
53  662503
54  484395
55  361776
56  275607
57  212739
58  166752
59  132398
60  106175
61  85909
62  70344
63  57877
64  47981
65  40114
66  33762
67  28485
68  24095
69  20470
70  17337
71  14931
72  12927
73  11141
74  9675
75  8393
76  7365
77  6404
78  5528
79  4581
80  4044
81  3553
82  3067
83  2566
84  2145
85  1723
86  1333
87  931
88  700
89  519
90  326
91  214
92  143
93  85
94  57
95  54
96  20
