# version: 0.0.0-275-g22b78b0-dirty
# well_width: 1.3
# ff: 0.3
# N: 25
# walls: 0
# cell dimensions: (7.04102, 7.04102, 7.04102)
# seed: 12
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 144
# min_T: 0.2
# fractional_sample_error after initialization: 0.00677486
# min_important_energy after initialization: 124

# histogram method: oetmmc
# init_iter_limit: 62500000
# iterations: 62500000
# working moves: 841754804
# total moves: 1562500000
# acceptance rate: 0.538723

# energy	samples
59  0
60  5848654
61  3224534
62  2120402
63  1498752
64  1097134
65  822140
66  628397
67  487961
68  384220
69  307229
70  248126
71  202589
72  167265
73  139116
74  116345
75  98123
76  83207
77  70985
78  60888
79  52556
80  45458
81  39479
82  34565
83  30434
84  26812
85  23735
86  21057
87  18707
88  16720
89  14879
90  13322
91  11909
92  10723
93  9639
94  8695
95  7848
96  7135
97  6512
98  5931
99  5387
100  4891
101  4355
102  3950
103  3629
104  3320
105  3009
106  2725
107  2345
108  2113
109  1821
110  1591
111  1390
112  1191
113  999
114  792
115  680
116  547
117  472
118  398
119  336
120  238
121  83
122  36
123  24
124  9
