6.43304e-05	0.000943711	3.74119e-08	0.00110205	5.41373e-08	0.00126039	6.80526e-08	0.00141873	8.05449e-08	0.00157707	9.22907e-08	0.00173541	1.03617e-07	0.00189376	1.14692e-07	0.0020521	1.25608e-07	0.00221044	1.36416e-07	0.00236878	1.47149e-07
6.5617e-05	0.000943711	3.77772e-08	0.00110205	5.4915e-08	0.00126039	6.91654e-08	0.00141873	8.1947e-08	0.00157707	9.39559e-08	0.00173541	1.0553e-07	0.00189376	1.16844e-07	0.0020521	1.27992e-07	0.00221044	1.39028e-07	0.00236878	1.49988e-07
6.69293e-05	0.000943711	3.81371e-08	0.00110205	5.56972e-08	0.00126039	7.02911e-08	0.00141873	8.3369e-08	0.00157707	9.56473e-08	0.00173541	1.07476e-07	0.00189376	1.19033e-07	0.0020521	1.30419e-07	0.00221044	1.41689e-07	0.00236878	1.52878e-07
6.82679e-05	0.000943711	3.84911e-08	0.00110205	5.64836e-08	0.00126039	7.14296e-08	0.00141873	8.48111e-08	0.00157707	9.73653e-08	0.00173541	1.09453e-07	0.00189376	1.2126e-07	0.0020521	1.32889e-07	0.00221044	1.44398e-07	0.00236878	1.55823e-07
6.96333e-05	0.000943711	3.88385e-08	0.00110205	5.72739e-08	0.00126039	7.25808e-08	0.00141873	8.62733e-08	0.00157707	9.911e-08	0.00173541	1.11464e-07	0.00189376	1.23526e-07	0.0020521	1.35403e-07	0.00221044	1.47156e-07	0.00236878	1.58821e-07
7.10259e-05	0.000943711	3.91789e-08	0.00110205	5.80677e-08	0.00126039	7.37446e-08	0.00141873	8.77558e-08	0.00157707	1.00882e-07	0.00173541	1.13507e-07	0.00189376	1.25831e-07	0.0020521	1.37962e-07	0.00221044	1.49964e-07	0.00236878	1.61876e-07
7.24465e-05	0.000943711	3.95118e-08	0.00110205	5.88648e-08	0.00126039	7.49208e-08	0.00141873	8.92586e-08	0.00157707	1.02681e-07	0.00173541	1.15584e-07	0.00189376	1.28175e-07	0.0020521	1.40566e-07	0.00221044	1.52823e-07	0.00236878	1.64986e-07
7.38954e-05	0.000943711	3.98364e-08	0.00110205	5.96647e-08	0.00126039	7.61093e-08	0.00141873	9.07818e-08	0.00157707	1.04507e-07	0.00173541	1.17695e-07	0.00189376	1.30559e-07	0.0020521	1.43216e-07	0.00221044	1.55733e-07	0.00236878	1.68153e-07
7.53733e-05	0.000943711	4.01522e-08	0.00110205	6.04671e-08	0.00126039	7.731e-08	0.00141873	9.23254e-08	0.00157707	1.06361e-07	0.00173541	1.19841e-07	0.00189376	1.32984e-07	0.0020521	1.45912e-07	0.00221044	1.58696e-07	0.00236878	1.71379e-07
7.68808e-05	0.000943711	4.04585e-08	0.00110205	6.12715e-08	0.00126039	7.85227e-08	0.00141873	9.38894e-08	0.00157707	1.08243e-07	0.00173541	1.22021e-07	0.00189376	1.3545e-07	0.0020521	1.48656e-07	0.00221044	1.61712e-07	0.00236878	1.74664e-07
7.84184e-05	0.000943711	4.07548e-08	0.00110205	6.20775e-08	0.00126039	7.97471e-08	0.00141873	9.54738e-08	0.00157707	1.10154e-07	0.00173541	1.24237e-07	0.00189376	1.37958e-07	0.0020521	1.51448e-07	0.00221044	1.64783e-07	0.00236878	1.78008e-07
7.99867e-05	0.000943711	4.10401e-08	0.00110205	6.28847e-08	0.00126039	8.09831e-08	0.00141873	9.70788e-08	0.00157707	1.12092e-07	0.00173541	1.26487e-07	0.00189376	1.40508e-07	0.0020521	1.54289e-07	0.00221044	1.67908e-07	0.00236878	1.81414e-07
8.15865e-05	0.000943711	4.1314e-08	0.00110205	6.36925e-08	0.00126039	8.22304e-08	0.00141873	9.87042e-08	0.00157707	1.14059e-07	0.00173541	1.28774e-07	0.00189376	1.43101e-07	0.0020521	1.57179e-07	0.00221044	1.71089e-07	0.00236878	1.84882e-07
8.32182e-05	0.000943711	4.15755e-08	0.00110205	6.45005e-08	0.00126039	8.34887e-08	0.00141873	1.0035e-07	0.00157707	1.16055e-07	0.00173541	1.31097e-07	0.00189376	1.45737e-07	0.0020521	1.60119e-07	0.00221044	1.74327e-07	0.00236878	1.88413e-07
8.48826e-05	0.000943711	4.1824e-08	0.00110205	6.53081e-08	0.00126039	8.47579e-08	0.00141873	1.02016e-07	0.00157707	1.1808e-07	0.00173541	1.33457e-07	0.00189376	1.48417e-07	0.0020521	1.6311e-07	0.00221044	1.77622e-07	0.00236878	1.92008e-07
8.65802e-05	0.000943711	4.20586e-08	0.00110205	6.61147e-08	0.00126039	8.60375e-08	0.00141873	1.03703e-07	0.00157707	1.20133e-07	0.00173541	1.35854e-07	0.00189376	1.51142e-07	0.0020521	1.66152e-07	0.00221044	1.80975e-07	0.00236878	1.95668e-07
8.83118e-05	0.000943711	4.22784e-08	0.00110205	6.69199e-08	0.00126039	8.73274e-08	0.00141873	1.0541e-07	0.00157707	1.22216e-07	0.00173541	1.38288e-07	0.00189376	1.53911e-07	0.0020521	1.69247e-07	0.00221044	1.84388e-07	0.00236878	1.99394e-07
9.00781e-05	0.000943711	4.24826e-08	0.00110205	6.77228e-08	0.00126039	8.8627e-08	0.00141873	1.07137e-07	0.00157707	1.24328e-07	0.00173541	1.40759e-07	0.00189376	1.56726e-07	0.0020521	1.72394e-07	0.00221044	1.87861e-07	0.00236878	2.03187e-07
9.18796e-05	0.000943711	4.26703e-08	0.00110205	6.8523e-08	0.00126039	8.99361e-08	0.00141873	1.08884e-07	0.00157707	1.2647e-07	0.00173541	1.43269e-07	0.00189376	1.59587e-07	0.0020521	1.75595e-07	0.00221044	1.91395e-07	0.00236878	2.07048e-07
9.37172e-05	0.000943711	4.28405e-08	0.00110205	6.93196e-08	0.00126039	9.12543e-08	0.00141873	1.10651e-07	0.00157707	1.28641e-07	0.00173541	1.45817e-07	0.00189376	1.62494e-07	0.0020521	1.78851e-07	0.00221044	1.94991e-07	0.00236878	2.10979e-07
9.55916e-05	0.000943711	4.29922e-08	0.00110205	7.01121e-08	0.00126039	9.25811e-08	0.00141873	1.12437e-07	0.00157707	1.30842e-07	0.00173541	1.48403e-07	0.00189376	1.65449e-07	0.0020521	1.82162e-07	0.00221044	1.9865e-07	0.00236878	2.1498e-07
9.75034e-05	0.000943711	4.31245e-08	0.00110205	7.08996e-08	0.00126039	9.3916e-08	0.00141873	1.14244e-07	0.00157707	1.33072e-07	0.00173541	1.51029e-07	0.00189376	1.68451e-07	0.0020521	1.85528e-07	0.00221044	2.02372e-07	0.00236878	2.19053e-07
9.94535e-05	0.000943711	4.32363e-08	0.00110205	7.16813e-08	0.00126039	9.52586e-08	0.00141873	1.16069e-07	0.00157707	1.35332e-07	0.00173541	1.53694e-07	0.00189376	1.71501e-07	0.0020521	1.88951e-07	0.00221044	2.06159e-07	0.00236878	2.23198e-07
0.000101443	0.000943711	4.33264e-08	0.00110205	7.24565e-08	0.00126039	9.66084e-08	0.00141873	1.17914e-07	0.00157707	1.37622e-07	0.00173541	1.56398e-07	0.00189376	1.746e-07	0.0020521	1.92431e-07	0.00221044	2.10012e-07	0.00236878	2.27416e-07
0.000103471	0.000943711	4.33938e-08	0.00110205	7.32242e-08	0.00126039	9.79649e-08	0.00141873	1.19778e-07	0.00157707	1.39942e-07	0.00173541	1.59142e-07	0.00189376	1.77748e-07	0.0020521	1.95969e-07	0.00221044	2.13931e-07	0.00236878	2.3171e-07
0.000105541	0.000943711	4.34372e-08	0.00110205	7.39837e-08	0.00126039	9.93273e-08	0.00141873	1.2166e-07	0.00157707	1.42292e-07	0.00173541	1.61926e-07	0.00189376	1.80945e-07	0.0020521	1.99566e-07	0.00221044	2.17917e-07	0.00236878	2.36079e-07
0.000107652	0.000943711	4.34555e-08	0.00110205	7.47338e-08	0.00126039	1.00695e-07	0.00141873	1.23561e-07	0.00157707	1.44671e-07	0.00173541	1.6475e-07	0.00189376	1.84192e-07	0.0020521	2.03222e-07	0.00221044	2.21972e-07	0.00236878	2.40526e-07
0.000109805	0.000943711	4.34474e-08	0.00110205	7.54737e-08	0.00126039	1.02068e-07	0.00141873	1.2548e-07	0.00157707	1.4708e-07	0.00173541	1.67615e-07	0.00189376	1.8749e-07	0.0020521	2.06938e-07	0.00221044	2.26096e-07	0.00236878	2.4505e-07
0.000112001	0.000943711	4.34115e-08	0.00110205	7.62023e-08	0.00126039	1.03445e-07	0.00141873	1.27416e-07	0.00157707	1.49519e-07	0.00173541	1.7052e-07	0.00189376	1.90839e-07	0.0020521	2.10715e-07	0.00221044	2.3029e-07	0.00236878	2.49654e-07
0.000114241	0.000943711	4.33466e-08	0.00110205	7.69186e-08	0.00126039	1.04825e-07	0.00141873	1.2937e-07	0.00157707	1.51988e-07	0.00173541	1.73467e-07	0.00189376	1.94239e-07	0.0020521	2.14553e-07	0.00221044	2.34555e-07	0.00236878	2.54338e-07
0.000116526	0.000943711	4.32511e-08	0.00110205	7.76213e-08	0.00126039	1.06207e-07	0.00141873	1.3134e-07	0.00157707	1.54486e-07	0.00173541	1.76454e-07	0.00189376	1.97692e-07	0.0020521	2.18453e-07	0.00221044	2.38893e-07	0.00236878	2.59104e-07
0.000118856	0.000943711	4.31238e-08	0.00110205	7.83095e-08	0.00126039	1.07592e-07	0.00141873	1.33327e-07	0.00157707	1.57013e-07	0.00173541	1.79483e-07	0.00189376	2.01196e-07	0.0020521	2.22417e-07	0.00221044	2.43303e-07	0.00236878	2.63953e-07
0.000121233	0.000943711	4.29629e-08	0.00110205	7.89818e-08	0.00126039	1.08977e-07	0.00141873	1.35329e-07	0.00157707	1.5957e-07	0.00173541	1.82553e-07	0.00189376	2.04753e-07	0.0020521	2.26443e-07	0.00221044	2.47787e-07	0.00236878	2.68886e-07
0.000123658	0.000943711	4.27671e-08	0.00110205	7.9637e-08	0.00126039	1.10362e-07	0.00141873	1.37347e-07	0.00157707	1.62155e-07	0.00173541	1.85664e-07	0.00189376	2.08363e-07	0.0020521	2.30534e-07	0.00221044	2.52346e-07	0.00236878	2.73904e-07
0.000126131	0.000943711	4.25346e-08	0.00110205	8.02738e-08	0.00126039	1.11747e-07	0.00141873	1.3938e-07	0.00157707	1.64769e-07	0.00173541	1.88817e-07	0.00189376	2.12027e-07	0.0020521	2.3469e-07	0.00221044	2.56981e-07	0.00236878	2.79008e-07
0.000128654	0.000943711	4.22637e-08	0.00110205	8.08907e-08	0.00126039	1.13129e-07	0.00141873	1.41426e-07	0.00157707	1.67412e-07	0.00173541	1.92011e-07	0.00189376	2.15745e-07	0.0020521	2.38911e-07	0.00221044	2.61692e-07	0.00236878	2.842e-07
0.000131227	0.000943711	4.19529e-08	0.00110205	8.14864e-08	0.00126039	1.14508e-07	0.00141873	1.43486e-07	0.00157707	1.70082e-07	0.00173541	1.95247e-07	0.00189376	2.19516e-07	0.0020521	2.43198e-07	0.00221044	2.66481e-07	0.00236878	2.89481e-07
0.000133851	0.000943711	4.16002e-08	0.00110205	8.20593e-08	0.00126039	1.15884e-07	0.00141873	1.45559e-07	0.00157707	1.72781e-07	0.00173541	1.98525e-07	0.00189376	2.23342e-07	0.0020521	2.47553e-07	0.00221044	2.71348e-07	0.00236878	2.94851e-07
0.000136528	0.000943711	4.12037e-08	0.00110205	8.2608e-08	0.00126039	1.17254e-07	0.00141873	1.47643e-07	0.00157707	1.75506e-07	0.00173541	2.01844e-07	0.00189376	2.27223e-07	0.0020521	2.51974e-07	0.00221044	2.76295e-07	0.00236878	3.00313e-07
0.000139259	0.000943711	4.07617e-08	0.00110205	8.31308e-08	0.00126039	1.18617e-07	0.00141873	1.49739e-07	0.00157707	1.78259e-07	0.00173541	2.05205e-07	0.00189376	2.31159e-07	0.0020521	2.56463e-07	0.00221044	2.81323e-07	0.00236878	3.05867e-07
0.000142044	0.000943711	4.02721e-08	0.00110205	8.3626e-08	0.00126039	1.19973e-07	0.00141873	1.51845e-07	0.00157707	1.81039e-07	0.00173541	2.08607e-07	0.00189376	2.35151e-07	0.0020521	2.61021e-07	0.00221044	2.86431e-07	0.00236878	3.11515e-07
0.000144885	0.000943711	3.97328e-08	0.00110205	8.40918e-08	0.00126039	1.21319e-07	0.00141873	1.5396e-07	0.00157707	1.83844e-07	0.00173541	2.12051e-07	0.00189376	2.39198e-07	0.0020521	2.65648e-07	0.00221044	2.91622e-07	0.00236878	3.17257e-07
0.000147783	0.000943711	3.91417e-08	0.00110205	8.45265e-08	0.00126039	1.22655e-07	0.00141873	1.56083e-07	0.00157707	1.86675e-07	0.00173541	2.15535e-07	0.00189376	2.43301e-07	0.0020521	2.70345e-07	0.00221044	2.96896e-07	0.00236878	3.23096e-07
0.000150738	0.000943711	3.84966e-08	0.00110205	8.49282e-08	0.00126039	1.23979e-07	0.00141873	1.58214e-07	0.00157707	1.8953e-07	0.00173541	2.19061e-07	0.00189376	2.47459e-07	0.0020521	2.75112e-07	0.00221044	3.02253e-07	0.00236878	3.29032e-07
0.000153753	0.000943711	3.77952e-08	0.00110205	8.52949e-08	0.00126039	1.2529e-07	0.00141873	1.60351e-07	0.00157707	1.9241e-07	0.00173541	2.22627e-07	0.00189376	2.51674e-07	0.0020521	2.7995e-07	0.00221044	3.07696e-07	0.00236878	3.35066e-07
0.000156828	0.000943711	3.70353e-08	0.00110205	8.56246e-08	0.00126039	1.26585e-07	0.00141873	1.62494e-07	0.00157707	1.95313e-07	0.00173541	2.26233e-07	0.00189376	2.55945e-07	0.0020521	2.84859e-07	0.00221044	3.13224e-07	0.00236878	3.41199e-07
0.000159965	0.000943711	3.62143e-08	0.00110205	8.59151e-08	0.00126039	1.27864e-07	0.00141873	1.6464e-07	0.00157707	1.9824e-07	0.00173541	2.2988e-07	0.00189376	2.60273e-07	0.0020521	2.89839e-07	0.00221044	3.18838e-07	0.00236878	3.47434e-07
0.000163164	0.000943711	3.53297e-08	0.00110205	8.61643e-08	0.00126039	1.29123e-07	0.00141873	1.66788e-07	0.00157707	2.01187e-07	0.00173541	2.33566e-07	0.00189376	2.64656e-07	0.0020521	2.94892e-07	0.00221044	3.2454e-07	0.00236878	3.5377e-07
0.000166427	0.000943711	3.4379e-08	0.00110205	8.63699e-08	0.00126039	1.30363e-07	0.00141873	1.68938e-07	0.00157707	2.04156e-07	0.00173541	2.37292e-07	0.00189376	2.69096e-07	0.0020521	3.00017e-07	0.00221044	3.3033e-07	0.00236878	3.6021e-07
0.000169756	0.000943711	3.33594e-08	0.00110205	8.65294e-08	0.00126039	1.3158e-07	0.00141873	1.71088e-07	0.00157707	2.07145e-07	0.00173541	2.41056e-07	0.00189376	2.73593e-07	0.0020521	3.05215e-07	0.00221044	3.36209e-07	0.00236878	3.66754e-07
0.000173151	0.000943711	3.22682e-08	0.00110205	8.66406e-08	0.00126039	1.32773e-07	0.00141873	1.73236e-07	0.00157707	2.10154e-07	0.00173541	2.44859e-07	0.00189376	2.78145e-07	0.0020521	3.10487e-07	0.00221044	3.42177e-07	0.00236878	3.73404e-07
0.000176614	0.000943711	3.11026e-08	0.00110205	8.67007e-08	0.00126039	1.33939e-07	0.00141873	1.75381e-07	0.00157707	2.1318e-07	0.00173541	2.487e-07	0.00189376	2.82754e-07	0.0020521	3.15832e-07	0.00221044	3.48237e-07	0.00236878	3.80161e-07
0.000180146	0.000943711	2.98595e-08	0.00110205	8.67072e-08	0.00126039	1.35077e-07	0.00141873	1.7752e-07	0.00157707	2.16223e-07	0.00173541	2.52577e-07	0.00189376	2.87419e-07	0.0020521	3.21251e-07	0.00221044	3.54387e-07	0.00236878	3.87025e-07
0.000183749	0.000943711	2.85359e-08	0.00110205	8.66573e-08	0.00126039	1.36184e-07	0.00141873	1.79654e-07	0.00157707	2.19282e-07	0.00173541	2.56491e-07	0.00189376	2.92139e-07	0.0020521	3.26744e-07	0.00221044	3.60629e-07	0.00236878	3.93999e-07
0.000187424	0.000943711	2.71286e-08	0.00110205	8.65482e-08	0.00126039	1.37257e-07	0.00141873	1.81778e-07	0.00157707	2.22355e-07	0.00173541	2.6044e-07	0.00189376	2.96915e-07	0.0020521	3.32312e-07	0.00221044	3.66964e-07	0.00236878	4.01082e-07
0.000191173	0.000943711	2.56344e-08	0.00110205	8.6377e-08	0.00126039	1.38295e-07	0.00141873	1.83892e-07	0.00157707	2.25441e-07	0.00173541	2.64425e-07	0.00189376	3.01746e-07	0.0020521	3.37954e-07	0.00221044	3.73392e-07	0.00236878	4.08277e-07
0.000194996	0.000943711	2.40499e-08	0.00110205	8.61405e-08	0.00126039	1.39294e-07	0.00141873	1.85994e-07	0.00157707	2.28538e-07	0.00173541	2.68443e-07	0.00189376	3.06632e-07	0.0020521	3.43672e-07	0.00221044	3.79913e-07	0.00236878	4.15585e-07
0.000198896	0.000943711	2.23716e-08	0.00110205	8.58357e-08	0.00126039	1.40253e-07	0.00141873	1.88081e-07	0.00157707	2.31646e-07	0.00173541	2.72494e-07	0.00189376	3.11572e-07	0.0020521	3.49463e-07	0.00221044	3.8653e-07	0.00236878	4.23005e-07
0.000202874	0.000943711	2.0596e-08	0.00110205	8.54591e-08	0.00126039	1.41168e-07	0.00141873	1.90151e-07	0.00157707	2.34762e-07	0.00173541	2.76576e-07	0.00189376	3.16567e-07	0.0020521	3.5533e-07	0.00221044	3.93241e-07	0.00236878	4.30541e-07
0.000206931	0.000943711	1.87192e-08	0.00110205	8.50076e-08	0.00126039	1.42036e-07	0.00141873	1.92203e-07	0.00157707	2.37885e-07	0.00173541	2.8069e-07	0.00189376	3.21614e-07	0.0020521	3.61272e-07	0.00221044	4.00048e-07	0.00236878	4.38192e-07
0.00021107	0.000943711	1.67375e-08	0.00110205	8.44774e-08	0.00126039	1.42854e-07	0.00141873	1.94232e-07	0.00157707	2.41012e-07	0.00173541	2.84833e-07	0.00189376	3.26715e-07	0.0020521	3.67288e-07	0.00221044	4.06951e-07	0.00236878	4.4596e-07
0.000215291	0.000943711	1.46469e-08	0.00110205	8.3865e-08	0.00126039	1.43619e-07	0.00141873	1.96238e-07	0.00157707	2.44143e-07	0.00173541	2.89004e-07	0.00189376	3.31867e-07	0.0020521	3.73379e-07	0.00221044	4.1395e-07	0.00236878	4.53845e-07
0.000219597	0.000943711	1.24434e-08	0.00110205	8.31666e-08	0.00126039	1.44329e-07	0.00141873	1.98216e-07	0.00157707	2.47274e-07	0.00173541	2.93202e-07	0.00189376	3.37071e-07	0.0020521	3.79545e-07	0.00221044	4.21047e-07	0.00236878	4.6185e-07
0.000223989	0.000943711	1.01226e-08	0.00110205	8.23783e-08	0.00126039	1.44978e-07	0.00141873	2.00166e-07	0.00157707	2.50405e-07	0.00173541	2.97426e-07	0.00189376	3.42325e-07	0.0020521	3.85785e-07	0.00221044	4.28241e-07	0.00236878	4.69973e-07
0.000228469	0.000943711	7.68031e-09	0.00110205	8.14961e-08	0.00126039	1.45565e-07	0.00141873	2.02083e-07	0.00157707	2.53532e-07	0.00173541	3.01673e-07	0.00189376	3.47628e-07	0.0020521	3.92099e-07	0.00221044	4.35532e-07	0.00236878	4.78218e-07
0.000233038	0.000943711	5.11196e-09	0.00110205	8.05157e-08	0.00126039	1.46085e-07	0.00141873	2.03964e-07	0.00157707	2.56653e-07	0.00173541	3.05942e-07	0.00189376	3.52981e-07	0.0020521	3.98487e-07	0.00221044	4.42922e-07	0.00236878	4.86583e-07
0.000237699	0.000943711	2.41292e-09	0.00110205	7.94328e-08	0.00126039	1.46535e-07	0.00141873	2.05807e-07	0.00157707	2.59765e-07	0.00173541	3.10232e-07	0.00189376	3.5838e-07	0.0020521	4.04948e-07	0.00221044	4.50409e-07	0.00236878	4.95071e-07
0.000242453	0.000943711	-4.21585e-10	0.00110205	7.8243e-08	0.00126039	1.4691e-07	0.00141873	2.07607e-07	0.00157707	2.62867e-07	0.00173541	3.14541e-07	0.00189376	3.63826e-07	0.0020521	4.11482e-07	0.00221044	4.57995e-07	0.00236878	5.03683e-07
0.000247302	0.000943711	-3.39651e-09	0.00110205	7.69416e-08	0.00126039	1.47206e-07	0.00141873	2.09363e-07	0.00157707	2.65956e-07	0.00173541	3.18865e-07	0.00189376	3.69317e-07	0.0020521	4.18089e-07	0.00221044	4.6568e-07	0.00236878	5.12418e-07
0.000252248	0.000943711	-6.51694e-09	0.00110205	7.55238e-08	0.00126039	1.4742e-07	0.00141873	2.11069e-07	0.00157707	2.69027e-07	0.00173541	3.23204e-07	0.00189376	3.74851e-07	0.0020521	4.24766e-07	0.00221044	4.73463e-07	0.00236878	5.21277e-07
0.000257293	0.000943711	-9.78815e-09	0.00110205	7.39847e-08	0.00126039	1.47546e-07	0.00141873	2.12723e-07	0.00157707	2.7208e-07	0.00173541	3.27556e-07	0.00189376	3.80428e-07	0.0020521	4.31515e-07	0.00221044	4.81344e-07	0.00236878	5.30263e-07
0.000262439	0.000943711	-1.32156e-08	0.00110205	7.2319e-08	0.00126039	1.4758e-07	0.00141873	2.1432e-07	0.00157707	2.7511e-07	0.00173541	3.31917e-07	0.00189376	3.86045e-07	0.0020521	4.38334e-07	0.00221044	4.89324e-07	0.00236878	5.39374e-07
0.000267688	0.000943711	-1.68048e-08	0.00110205	7.05215e-08	0.00126039	1.47517e-07	0.00141873	2.15856e-07	0.00157707	2.78114e-07	0.00173541	3.36285e-07	0.00189376	3.91701e-07	0.0020521	4.45221e-07	0.00221044	4.97402e-07	0.00236878	5.48612e-07
0.000273042	0.000943711	-2.05616e-08	0.00110205	6.85868e-08	0.00126039	1.47353e-07	0.00141873	2.17327e-07	0.00157707	2.81088e-07	0.00173541	3.40658e-07	0.00189376	3.97395e-07	0.0020521	4.52177e-07	0.00221044	5.05579e-07	0.00236878	5.57977e-07
0.000278502	0.000943711	-2.44919e-08	0.00110205	6.6509e-08	0.00126039	1.47082e-07	0.00141873	2.18729e-07	0.00157707	2.8403e-07	0.00173541	3.45033e-07	0.00189376	4.03123e-07	0.0020521	4.59201e-07	0.00221044	5.13853e-07	0.00236878	5.6747e-07
0.000284072	0.000943711	-2.86019e-08	0.00110205	6.42824e-08	0.00126039	1.46699e-07	0.00141873	2.20057e-07	0.00157707	2.86935e-07	0.00173541	3.49407e-07	0.00189376	4.08884e-07	0.0020521	4.66289e-07	0.00221044	5.22225e-07	0.00236878	5.77091e-07
0.000289754	0.000943711	-3.28979e-08	0.00110205	6.19009e-08	0.00126039	1.46198e-07	0.00141873	2.21306e-07	0.00157707	2.898e-07	0.00173541	3.53777e-07	0.00189376	4.14677e-07	0.0020521	4.73443e-07	0.00221044	5.30693e-07	0.00236878	5.86841e-07
0.000295549	0.000943711	-3.73865e-08	0.00110205	5.93582e-08	0.00126039	1.45574e-07	0.00141873	2.22472e-07	0.00157707	2.92619e-07	0.00173541	3.58139e-07	0.00189376	4.20498e-07	0.0020521	4.80659e-07	0.00221044	5.39259e-07	0.00236878	5.96719e-07
0.00030146	0.000943711	-4.20745e-08	0.00110205	5.66478e-08	0.00126039	1.44821e-07	0.00141873	2.23548e-07	0.00157707	2.9539e-07	0.00173541	3.62491e-07	0.00189376	4.26345e-07	0.0020521	4.87938e-07	0.00221044	5.4792e-07	0.00236878	6.06727e-07
0.000307489	0.000943711	-4.69687e-08	0.00110205	5.3763e-08	0.00126039	1.43932e-07	0.00141873	2.2453e-07	0.00157707	2.98107e-07	0.00173541	3.66829e-07	0.00189376	4.32216e-07	0.0020521	4.95276e-07	0.00221044	5.56676e-07	0.00236878	6.16865e-07
0.000313639	0.000943711	-5.20764e-08	0.00110205	5.06969e-08	0.00126039	1.42901e-07	0.00141873	2.25413e-07	0.00157707	3.00765e-07	0.00173541	3.71149e-07	0.00189376	4.38107e-07	0.0020521	5.02672e-07	0.00221044	5.65527e-07	0.00236878	6.27132e-07
0.000319912	0.000943711	-5.74049e-08	0.00110205	4.74423e-08	0.00126039	1.41721e-07	0.00141873	2.26189e-07	0.00157707	3.03361e-07	0.00173541	3.75447e-07	0.00189376	4.44017e-07	0.0020521	5.10125e-07	0.00221044	5.74472e-07	0.00236878	6.37529e-07
0.00032631	0.000943711	-6.29619e-08	0.00110205	4.39918e-08	0.00126039	1.40387e-07	0.00141873	2.26854e-07	0.00157707	3.05888e-07	0.00173541	3.79718e-07	0.00189376	4.49941e-07	0.0020521	5.17632e-07	0.00221044	5.83509e-07	0.00236878	6.48056e-07
0.000332836	0.000943711	-6.87554e-08	0.00110205	4.03378e-08	0.00126039	1.3889e-07	0.00141873	2.274e-07	0.00157707	3.08341e-07	0.00173541	3.8396e-07	0.00189376	4.55877e-07	0.0020521	5.25191e-07	0.00221044	5.92637e-07	0.00236878	6.58712e-07
0.000339493	0.000943711	-7.47933e-08	0.00110205	3.64723e-08	0.00126039	1.37223e-07	0.00141873	2.27822e-07	0.00157707	3.10716e-07	0.00173541	3.88167e-07	0.00189376	4.61821e-07	0.0020521	5.328e-07	0.00221044	6.01855e-07	0.00236878	6.69498e-07
0.000346283	0.000943711	-8.10842e-08	0.00110205	3.23872e-08	0.00126039	1.35378e-07	0.00141873	2.28112e-07	0.00157707	3.13005e-07	0.00173541	3.92334e-07	0.00189376	4.6777e-07	0.0020521	5.40456e-07	0.00221044	6.11162e-07	0.00236878	6.80414e-07
0.000353208	0.000943711	-8.76366e-08	0.00110205	2.80741e-08	0.00126039	1.33348e-07	0.00141873	2.28264e-07	0.00157707	3.15204e-07	0.00173541	3.96457e-07	0.00189376	4.7372e-07	0.0020521	5.48157e-07	0.00221044	6.20557e-07	0.00236878	6.91458e-07
0.000360272	0.000943711	-9.44594e-08	0.00110205	2.35242e-08	0.00126039	1.31125e-07	0.00141873	2.2827e-07	0.00157707	3.17305e-07	0.00173541	4.0053e-07	0.00189376	4.79666e-07	0.0020521	5.559e-07	0.00221044	6.30037e-07	0.00236878	7.0263e-07
0.000367478	0.000943711	-1.01562e-07	0.00110205	1.87285e-08	0.00126039	1.287e-07	0.00141873	2.28123e-07	0.00157707	3.19302e-07	0.00173541	4.04548e-07	0.00189376	4.85605e-07	0.0020521	5.63681e-07	0.00221044	6.39602e-07	0.00236878	7.13931e-07
0.000374827	0.000943711	-1.08954e-07	0.00110205	1.36777e-08	0.00126039	1.26064e-07	0.00141873	2.27814e-07	0.00157707	3.21188e-07	0.00173541	4.08506e-07	0.00189376	4.91532e-07	0.0020521	5.71499e-07	0.00221044	6.49248e-07	0.00236878	7.2536e-07
0.000382324	0.000943711	-1.16644e-07	0.00110205	8.3622e-09	0.00126039	1.23209e-07	0.00141873	2.27336e-07	0.00157707	3.22957e-07	0.00173541	4.12397e-07	0.00189376	4.97443e-07	0.0020521	5.79349e-07	0.00221044	6.58975e-07	0.00236878	7.36915e-07
0.000389971	0.000943711	-1.24644e-07	0.00110205	2.77198e-09	0.00126039	1.20124e-07	0.00141873	2.2668e-07	0.00157707	3.24601e-07	0.00173541	4.16216e-07	0.00189376	5.03333e-07	0.0020521	5.87228e-07	0.00221044	6.6878e-07	0.00236878	7.48596e-07
0.00039777	0.000943711	-1.32963e-07	0.00110205	-3.10321e-09	0.00126039	1.168e-07	0.00141873	2.25837e-07	0.00157707	3.26111e-07	0.00173541	4.19956e-07	0.00189376	5.09197e-07	0.0020521	5.95132e-07	0.00221044	6.7866e-07	0.00236878	7.60402e-07
0.000405725	0.000943711	-1.41613e-07	0.00110205	-9.274e-09	0.00126039	1.13228e-07	0.00141873	2.24798e-07	0.00157707	3.27481e-07	0.00173541	4.2361e-07	0.00189376	5.15029e-07	0.0020521	6.03058e-07	0.00221044	6.88614e-07	0.00236878	7.72332e-07
0.00041384	0.000943711	-1.50604e-07	0.00110205	-1.57514e-08	0.00126039	1.09396e-07	0.00141873	2.23554e-07	0.00157707	3.28702e-07	0.00173541	4.27171e-07	0.00189376	5.20824e-07	0.0020521	6.11002e-07	0.00221044	6.98639e-07	0.00236878	7.84385e-07
