# version: 0.0.0-180-gcbcf83e-dirty
# well_width: 1.3
# ff: 0.3
# N: 12
# walls: 0
# cell dimensions: (4.44366, 4.44366, 8.48528)
# seed: 4
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 72
# min_T: 0.2
# fractional_sample_error after initialization: 0.0146125
# min_important_energy after initialization: 48

# histogram method: tmmc
# init_iter_limit: 14400000
# iterations: 14400000
# working moves: 93906310
# total moves: 172800000
# acceptance rate: 0.543439

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0
24  0
25  0
26  0.0261351
27  0.265459
28  0.718677
29  1.39107
30  2.28352
31  3.38996
32  4.70289
33  6.21063
34  7.87608
35  9.67325
36  11.5752
37  13.5747
38  15.6549
39  17.809
40  20.0503
41  22.3626
42  24.8
43  27.3767
44  30.0955
45  33.1023
46  38.0045
47  42.2996
48  44.1457
49  49.1457
50  54.1457
51  59.1457
52  64.1457
53  69.1457
54  74.1457
55  79.1457
56  84.1457
57  89.1457
58  94.1457
59  99.1457
60  104.146
61  109.146
62  114.146
63  119.146
64  124.146
65  129.146
66  134.146
67  139.146
68  144.146
69  149.146
70  154.146
71  159.146
