# version: 0.0.0-311-gfa31720-dirty
# well_width: 1.3
# ff: 0.3
# N: 19
# walls: 0
# cell dimensions: (6.4255, 6.4255, 6.4255)
# seed: 4
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 108
# min_T: 0.2
# fractional_sample_error after initialization: 0.00635571
# min_important_energy after initialization: 92

# histogram method: Wang-Landau
# wl_factor: 1
# wl_fmod: 2
# wl_threshold: 0.0526316
# wl_cutoff: 1e-08
# init_iter_limit: 36100000
# iterations: 36100000
# working moves: 335590246
# total moves: 685900000
# acceptance rate: 0.48927

# energy	samples
46  0
47  2245129
48  1210811
49  782728
50  540763
51  387901
52  286199
53  215476
54  165361
55  129390
56  102555
57  82058
58  66613
59  54583
60  45091
61  37476
62  31465
63  26463
64  22378
65  19079
66  16305
67  14057
68  12173
69  10563
70  9136
71  7993
72  6993
73  6139
74  5399
75  4747
76  4179
77  3703
78  3191
79  2755
80  2290
81  1916
82  1538
83  1183
84  869
85  591
86  438
87  309
88  209
89  146
90  128
91  92
92  59
93  18
94  7
