# version: 0.0.0-180-gcbcf83e-dirty
# well_width: 1.3
# ff: 0.3
# N: 26
# walls: 0
# cell dimensions: (7.13368, 7.13368, 7.13368)
# seed: 4
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 156
# min_T: 0.2
# fractional_sample_error after initialization: 0.00460669
# min_important_energy after initialization: 129

# histogram method: tmmc
# init_iter_limit: 67600000
# iterations: 67600000
# working moves: 891575351
# total moves: 1757600000
# acceptance rate: 0.507269

# energy	samples
62  0
63  4389846
64  2400783
65  1589662
66  1136166
67  842408
68  640092
69  495054
70  390009
71  311638
72  252367
73  206487
74  170826
75  142482
76  119936
77  101693
78  87055
79  74751
80  64512
81  56013
82  48906
83  42843
84  37784
85  33388
86  29671
87  26478
88  23690
89  21232
90  19041
91  17030
92  15456
93  13882
94  12561
95  11358
96  10338
97  9425
98  8565
99  7826
100  7202
101  6621
102  6060
103  5583
104  5176
105  4768
106  4370
107  4054
108  3724
109  3432
110  3149
111  2871
112  2629
113  2323
114  2086
115  1878
116  1640
117  1452
118  1285
119  1146
120  1021
121  875
122  715
123  380
124  257
125  147
126  95
127  54
128  16
129  8
130  1
