# version: 0.0.0-138-g2c17df3-dirty
# well_width: 1.3
# ff: 0.3
# N: 21
# walls: 0
# cell dimensions: (6.64348, 6.64348, 6.64348)
# seed: 4
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 120
# min_T: 0.2
# fractional_sample_error after initialization: 0.00913724
# min_important_energy after initialization: 102

# histogram method: simple flat
# init_iter_limit: 44100000
# iterations: 44100000
# working moves: 76969611
# total moves: 160520031
# acceptance rate: 0.479502

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0
24  0
25  0
26  0
27  0
28  0
29  0
30  0
31  0
32  0
33  0
34  0
35  0
36  0
37  0
38  0
39  0
40  0
41  0
42  0
43  0
44  0
45  0
46  0
47  0
48  0
49  0
50  0
51  0.0346921
52  0.165207
53  0.389527
54  0.704035
55  1.10828
56  1.59863
57  2.17255
58  2.82943
59  3.56922
60  4.3876
61  5.27742
62  6.24835
63  7.28697
64  8.3973
65  9.56767
66  10.8026
67  12.1
68  13.4617
69  14.8791
70  16.357
71  17.8912
72  19.4787
73  21.122
74  22.8231
75  24.5798
76  26.3864
77  28.249
78  30.1622
79  32.1286
80  34.1518
81  36.2249
82  38.3549
83  40.5379
84  42.7749
85  45.0742
86  47.4216
87  49.8076
88  52.2143
89  54.6253
90  57.0305
91  59.4139
92  61.7944
93  64.185
94  66.6093
95  69.0828
96  71.637
97  74.2828
98  77.0752
99  80.0614
100  83.3247
101  86.9972
102  91.4497
103  96.4497
104  101.45
105  106.45
106  111.45
107  116.45
108  121.45
109  126.45
110  131.45
111  136.45
112  141.45
113  146.45
114  151.45
115  156.45
116  161.45
117  166.45
118  171.45
119  176.45
