# version: 0.0.0-138-g2c17df3-dirty
# well_width: 1.3
# ff: 0.3
# N: 13
# walls: 0
# cell dimensions: (5.662, 5.662, 5.662)
# seed: 4
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 72
# min_T: 0.2
# fractional_sample_error after initialization: 0.00771729
# min_important_energy after initialization: 58

# histogram method: simple flat
# init_iter_limit: 16900000
# iterations: 16900000
# working moves: 40758405
# total moves: 77591033
# acceptance rate: 0.525298

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0
24  0
25  0
26  0
27  0
28  0
29  0
30  0
31  0
32  0.0956484
33  0.336026
34  0.712424
35  1.22411
36  1.86595
37  2.62603
38  3.5029
39  4.49918
40  5.60651
41  6.82125
42  8.14
43  9.55093
44  11.0646
45  12.6729
46  14.3735
47  16.1611
48  18.0362
49  20.0002
50  22.0545
51  24.1956
52  26.4038
53  28.6822
54  31.0627
55  33.5673
56  36.2493
57  39.2275
58  42.696
59  117.727
60  117.727
61  117.727
62  117.727
63  117.727
64  117.727
65  117.727
66  117.727
67  117.727
68  117.727
69  117.727
70  117.727
71  117.727
