# version: 0.0.0-138-g2c17df3-dirty
# well_width: 1.3
# ff: 0.3
# N: 17
# walls: 0
# cell dimensions: (6.19164, 6.19164, 6.19164)
# seed: 4
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 96
# min_T: 0.2
# fractional_sample_error after initialization: 0.0125404
# min_important_energy after initialization: 80

# histogram method: simple flat
# init_iter_limit: 28900000
# iterations: 28900000
# working moves: 237045851
# total moves: 491300000
# acceptance rate: 0.482487

# min_important_energy: 80

# energy   counts
27  30
28  208
29  828
30  4045
31  16972
32  62939
33  197568
34  533728
35  1238128
36  2487784
37  4350482
38  6654782
39  8944472
40  10594379
41  11114920
42  11168360
43  11209255
44  11224077
45  11279935
46  11372508
47  11385806
48  11475222
49  11494040
50  11583807
51  11648675
52  11707348
53  11765366
54  11833707
55  11821365
56  11989250
57  12148329
58  12144906
59  12172762
60  12283153
61  12313789
62  12294536
63  12183103
64  12263276
65  12170570
66  12123188
67  12076420
68  12014443
69  11870397
70  11702163
71  11935545
72  12066823
73  12142048
74  12107700
75  11164354
76  10100132
77  8931515
78  8105746
79  7788149
80  7672953
81  287949
82  73031
83  3034
