# version: 0.0.0-138-g2c17df3-dirty
# well_width: 1.3
# ff: 0.3
# N: 16
# walls: 0
# cell dimensions: (6.06777, 6.06777, 6.06777)
# seed: 4
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 96
# min_T: 0.2
# fractional_sample_error after initialization: 0.0189695
# min_important_energy after initialization: 76

# histogram method: simple flat
# init_iter_limit: 25600000
# iterations: 25600000
# working moves: 85427098
# total moves: 176394896
# acceptance rate: 0.484295

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0
24  0
25  0
26  0
27  0
28  0
29  0
30  0
31  0
32  0
33  0
34  0
35  0
36  0
37  0
38  0
39  0.00704632
40  0.136825
41  0.38057
42  0.739485
43  1.20414
44  1.77976
45  2.4613
46  3.24392
47  4.11891
48  5.0931
49  6.16416
50  7.31212
51  8.56173
52  9.89053
53  11.2923
54  12.7842
55  14.3435
56  15.9906
57  17.7222
58  19.5263
59  21.4309
60  23.431
61  25.5234
62  27.7343
63  30.0845
64  32.5558
65  35.1808
66  37.9643
67  40.9306
68  44.0758
69  47.3748
70  50.8061
71  54.2655
72  57.6895
73  61.3318
74  65.3112
75  69.6459
76  74.3674
77  79.3674
78  84.3674
79  89.3674
80  94.3674
81  99.3674
82  104.367
83  109.367
84  114.367
85  119.367
86  124.367
87  129.367
88  134.367
89  139.367
90  144.367
91  149.367
92  154.367
93  159.367
94  164.367
95  169.367
