# version: 0.0.0-138-g2c17df3-dirty
# well_width: 1.3
# ff: 0.3
# N: 23
# walls: 0
# cell dimensions: (6.84802, 6.84802, 6.84802)
# seed: 4
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 132
# min_T: 0.2
# fractional_sample_error after initialization: 0.00910162
# min_important_energy after initialization: 110

# histogram method: simple flat
# init_iter_limit: 52900000
# iterations: 52900000
# working moves: 133576521
# total moves: 294358738
# acceptance rate: 0.453788

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0
24  0
25  0
26  0
27  0
28  0
29  0
30  0
31  0
32  0
33  0
34  0
35  0
36  0
37  0
38  0
39  0
40  0
41  0
42  0
43  0
44  0
45  0
46  0
47  0
48  0
49  0
50  0
51  0
52  0
53  0
54  0
55  0
56  0.0623964
57  0.21378
58  0.448077
59  0.765085
60  1.16364
61  1.64127
62  2.19653
63  2.8258
64  3.52761
65  4.30093
66  5.14455
67  6.05564
68  7.02812
69  8.06394
70  9.15744
71  10.3071
72  11.519
73  12.7793
74  14.0883
75  15.4505
76  16.8594
77  18.32
78  19.824
79  21.3733
80  22.9637
81  24.5962
82  26.2685
83  27.9836
84  29.738
85  31.5299
86  33.3547
87  35.2214
88  37.1271
89  39.0741
90  41.0584
91  43.0885
92  45.1599
93  47.2674
94  49.4095
95  51.5853
96  53.7851
97  56.0121
98  58.2461
99  60.5043
100  62.801
101  65.1403
102  67.5451
103  70.0321
104  72.6466
105  75.4005
106  78.3503
107  81.5579
108  85.1228
109  89.2071
110  93.8825
111  98.8825
112  103.883
113  108.883
114  113.883
115  118.883
116  123.883
117  128.883
118  133.883
119  138.883
120  143.883
121  148.883
122  153.883
123  158.883
124  163.883
125  168.883
126  173.883
127  178.883
128  183.883
129  188.883
130  193.883
131  198.883
