# version: 0.0.0-138-g2c17df3-dirty
# well_width: 1.3
# ff: 0.3
# N: 18
# walls: 0
# cell dimensions: (6.31074, 6.31074, 6.31074)
# seed: 4
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 108
# min_T: 0.2
# fractional_sample_error after initialization: 0.209208
# min_important_energy after initialization: 90

# histogram method: simple flat
# init_iter_limit: 32400000
# iterations: 32400000
# working moves: 154780318
# total moves: 288049248
# acceptance rate: 0.53734

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0
24  0
25  0
26  0
27  0
28  0
29  0
30  0
31  0
32  0
33  0
34  0
35  0
36  0
37  0
38  0
39  0
40  0
41  0
42  0
43  0
44  0
45  0.124912
46  0.353106
47  0.701957
48  1.15038
49  1.70146
50  2.34059
51  3.05144
52  3.88419
53  4.80896
54  5.80563
55  6.85161
56  8.03154
57  9.27602
58  10.5837
59  11.9576
60  13.4225
61  14.9379
62  16.5232
63  18.1892
64  19.9129
65  21.6957
66  23.5642
67  25.4676
68  27.5464
69  29.6576
70  31.8683
71  34.1089
72  36.497
73  38.999
74  41.5647
75  44.3346
76  47.1732
77  50.1333
78  49.3303
79  51.2763
80  53.7156
81  56.2641
82  59.0419
83  61.3885
84  64.0558
85  67.0648
86  70.293
87  73.5294
88  77.0005
89  80.7909
90  85.2494
91  108.472
92  113.472
93  118.472
94  123.472
95  128.472
96  133.472
97  138.472
98  143.472
99  148.472
100  153.472
101  158.472
102  163.472
103  168.472
104  173.472
105  178.472
106  183.472
107  188.472
