# version: 0.0.0-138-g2c17df3-dirty
# well_width: 1.3
# ff: 0.3
# N: 15
# walls: 0
# cell dimensions: (5.93863, 5.93863, 5.93863)
# seed: 4
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 84
# min_T: 0.2
# fractional_sample_error after initialization: 0.0114659
# min_important_energy after initialization: 72

# histogram method: simple flat
# init_iter_limit: 22500000
# iterations: 22500000
# working moves: 155322780
# total moves: 337500000
# acceptance rate: 0.460216

# min_important_energy: 72

# energy   counts
23  11
24  108
25  821
26  4511
27  19849
28  76772
29  242645
30  642145
31  1429027
32  2711079
33  4429473
34  6251528
35  7641357
36  8162680
37  8167163
38  8153653
39  8145866
40  8138270
41  8095228
42  8093626
43  8093528
44  8088019
45  8097152
46  8094996
47  8068154
48  8013253
49  8024450
50  8035688
51  8121119
52  8199842
53  8203872
54  8219352
55  8173184
56  8217913
57  8330560
58  8431982
59  8473893
60  8545088
61  8607634
62  8559992
63  8656356
64  8650267
65  8620723
66  8644676
67  8623409
68  8406784
69  8335815
70  8177198
71  8071751
72  8146112
73  6056192
74  2105234
