# version: 0.0.0-273-g79ef90c-dirty
# well_width: 1.3
# ff: 0.3
# N: 21
# walls: 0
# cell dimensions: (6.64348, 6.64348, 6.64348)
# seed: 4
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 120
# min_T: 0.2
# fractional_sample_error after initialization: 0.00439716
# min_important_energy after initialization: 102

# histogram method: oetmmc
# init_iter_limit: 44100000
# iterations: 44100000
# working moves: 497338099
# total moves: 926100000
# acceptance rate: 0.537024

# energy	samples
50  0
51  4235817
52  2280864
53  1471888
54  1018166
55  730539
56  536340
57  402064
58  307494
59  239000
60  188235
61  150184
62  120447
63  97513
64  79881
65  65943
66  54857
67  45850
68  38706
69  32783
70  27814
71  23786
72  20344
73  17434
74  15025
75  12994
76  11313
77  9861
78  8572
79  7523
80  6601
81  5802
82  5093
83  4468
84  3904
85  3411
86  2912
87  2509
88  2192
89  1855
90  1468
91  1196
92  943
93  733
94  511
95  390
96  299
97  226
98  185
99  158
100  130
101  100
102  90
