# version: 0.0.0-273-g79ef90c-dirty
# well_width: 1.3
# ff: 0.3
# N: 17
# walls: 0
# cell dimensions: (6.19164, 6.19164, 6.19164)
# seed: 4
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 96
# min_T: 0.2
# fractional_sample_error after initialization: 0.00926509
# min_important_energy after initialization: 80

# histogram method: oetmmc
# init_iter_limit: 28900000
# iterations: 28900000
# working moves: 239630004
# total moves: 491300000
# acceptance rate: 0.487747

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0
24  0
25  0
26  0
27  0
28  0
29  0
30  0
31  0
32  0
33  0
34  0
35  0
36  0
37  0
38  0
39  0
40  0
41  0
42  0.0361051
43  0.187833
44  0.451366
45  0.823942
46  1.30309
47  1.88474
48  2.56344
49  3.33975
50  4.21255
51  5.17749
52  6.22484
53  7.35831
54  8.56923
55  9.85696
56  11.2449
57  12.709
58  14.2359
59  15.8468
60  17.4953
61  19.1116
62  21.1047
63  23.0515
64  25.0205
65  26.9534
66  29.3871
67  30.8086
68  33.8919
69  35.6079
70  39.2014
71  42.1729
72  44.7994
73  45.5464
74  49.7448
75  52.2026
76  51.3204
77  55.947
78  59.7058
79  61.482
80  66.2701
81  71.2701
82  76.2701
83  81.2701
84  86.2701
85  91.2701
86  96.2701
87  101.27
88  106.27
89  111.27
90  116.27
91  121.27
92  126.27
93  131.27
94  136.27
95  141.27
