# version: 0.0.0-138-g2c17df3-dirty
# well_width: 1.3
# ff: 0.3
# N: 20
# walls: 0
# cell dimensions: (6.53631, 6.53631, 6.53631)
# seed: 4
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 120
# min_T: 0.2
# fractional_sample_error after initialization: 0.0137222
# min_important_energy after initialization: 95

# histogram method: simple flat
# init_iter_limit: 40000000
# iterations: 40000000
# working moves: 34145807
# total moves: 70877120
# acceptance rate: 0.481761

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0
24  0
25  0
26  0
27  0
28  0
29  0
30  0
31  0
32  0
33  0
34  0
35  0
36  0
37  0
38  0
39  0
40  0
41  0
42  0
43  0
44  0
45  0
46  0
47  0
48  0
49  0.065294
50  0.229182
51  0.487913
52  0.842643
53  1.28907
54  1.82756
55  2.45368
56  3.16234
57  3.95596
58  4.82755
59  5.78179
60  6.8119
61  7.91264
62  9.08656
63  10.3266
64  11.6438
65  13.0204
66  14.4531
67  15.9529
68  17.5123
69  19.1354
70  20.8135
71  22.557
72  24.3567
73  26.2231
74  28.148
75  30.1425
76  32.2026
77  34.325
78  36.5147
79  38.7682
80  41.0918
81  43.4759
82  45.923
83  48.4203
84  50.9726
85  53.5525
86  56.1512
87  58.7331
88  61.2905
89  63.8118
90  66.3157
91  68.8527
92  71.4734
93  74.2601
94  77.367
95  81.1183
96  86.1183
97  91.1183
98  96.1183
99  101.118
100  106.118
101  111.118
102  116.118
103  121.118
104  126.118
105  131.118
106  136.118
107  141.118
108  146.118
109  151.118
110  156.118
111  161.118
112  166.118
113  171.118
114  176.118
115  181.118
116  186.118
117  191.118
118  196.118
119  201.118
