# version: 0.0.0-180-gcbcf83e-dirty
# well_width: 1.3
# ff: 0.3
# N: 15
# walls: 0
# cell dimensions: (5.93863, 5.93863, 5.93863)
# seed: 4
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 84
# min_T: 0.2
# fractional_sample_error after initialization: 0.0105899
# min_important_energy after initialization: 71

# histogram method: tmmc
# init_iter_limit: 22500000
# iterations: 22500000
# working moves: 158128845
# total moves: 337500000
# acceptance rate: 0.46853

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0
24  0
25  0
26  0
27  0
28  0
29  0
30  0
31  0
32  0
33  0
34  0
35  0
36  0
37  0.0654992
38  0.257685
39  0.57371
40  1.00555
41  1.55216
42  2.20829
43  2.96929
44  3.83224
45  4.79656
46  5.85513
47  7.00494
48  8.24233
49  9.56538
50  10.9763
51  12.4668
52  14.0416
53  15.7091
54  17.459
55  19.2958
56  21.2271
57  23.2554
58  25.3862
59  27.6203
60  29.9333
61  32.3766
62  34.8443
63  37.4478
64  40.2306
65  43.0125
66  46.0634
67  48.7931
68  51.7748
69  54.9023
70  57.8662
71  60.4854
72  65.4854
73  70.4854
74  75.4854
75  80.4854
76  85.4854
77  90.4854
78  95.4854
79  100.485
80  105.485
81  110.485
82  115.485
83  120.485
