# version: 0.0.0-138-g2c17df3-dirty
# well_width: 1.3
# ff: 0.3
# N: 24
# walls: 0
# cell dimensions: (6.94586, 6.94586, 6.94586)
# seed: 4
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 144
# min_T: 0.2
# fractional_sample_error after initialization: 0.0112854
# min_important_energy after initialization: 116

# histogram method: simple flat
# init_iter_limit: 57600000
# iterations: 57600000
# working moves: 674937425
# total moves: 1382400000
# acceptance rate: 0.488236

# min_important_energy: 116

# energy   counts
40  16
41  117
42  616
43  2425
44  8847
45  27969
46  82621
47  218358
48  522061
49  1144316
50  2274177
51  4115544
52  6795965
53  10216233
54  14010158
55  17591885
56  20227674
57  21343452
58  21353278
59  21316005
60  21337714
61  21346587
62  21357406
63  21365504
64  21458657
65  21506858
66  21507094
67  21507898
68  21420653
69  21432836
70  21442459
71  21458511
72  21493044
73  21403837
74  21375240
75  21410825
76  21451390
77  21480966
78  21480013
79  21484582
80  21446513
81  21478261
82  21481211
83  21502185
84  21521030
85  21519688
86  21561850
87  21613838
88  21575628
89  21686780
90  21907296
91  21990941
92  22135985
93  22252688
94  22385587
95  22537526
96  22491049
97  22351321
98  22395197
99  22615742
100  22469875
101  22222591
102  22207177
103  22100916
104  22048796
105  21947173
106  21825476
107  21729213
108  21550334
109  21403350
110  21236137
111  20970618
112  20714686
113  20405114
114  20089679
115  19461233
116  18112062
117  11294435
118  2117045
119  65774
120  3398
121  811
