# version: 0.0.0-180-gcbcf83e-dirty
# well_width: 1.3
# ff: 0.3
# N: 25
# walls: 0
# cell dimensions: (7.04102, 7.04102, 7.04102)
# seed: 4
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 144
# min_T: 0.2
# fractional_sample_error after initialization: 0.0051655
# min_important_energy after initialization: 123

# histogram method: tmmc
# init_iter_limit: 62500000
# iterations: 62500000
# working moves: 799906146
# total moves: 1562500000
# acceptance rate: 0.51194

# energy	samples
61  0
62  3856398
63  2076949
64  1362340
65  964880
66  710252
67  535658
68  412680
69  323402
70  257016
71  206476
72  167986
73  138269
74  115038
75  96233
76  81248
77  68847
78  58769
79  50622
80  43901
81  38163
82  33323
83  29183
84  25772
85  22777
86  20199
87  18020
88  16099
89  14409
90  12976
91  11683
92  10563
93  9579
94  8729
95  7944
96  7252
97  6706
98  6144
99  5609
100  5127
101  4700
102  4318
103  3913
104  3544
105  3232
106  2910
107  2585
108  2293
109  2021
110  1791
111  1560
112  1360
113  1197
114  1057
115  920
116  805
117  702
118  576
119  464
120  337
121  128
122  52
123  28
