# version: 0.0.0-138-g2c17df3-dirty
# well_width: 1.3
# ff: 0.3
# N: 14
# walls: 0
# cell dimensions: (5.80361, 5.80361, 5.80361)
# seed: 4
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 84
# min_T: 0.2
# fractional_sample_error after initialization: 0.0114327
# min_important_energy after initialization: 65

# histogram method: simple flat
# init_iter_limit: 19600000
# iterations: 19600000
# working moves: 135128834
# total moves: 274400000
# acceptance rate: 0.492452

# min_important_energy: 65

# energy   counts
20  2
21  21
22  165
23  1149
24  6674
25  28446
26  104337
27  320720
28  806976
29  1726031
30  3121167
31  4806101
32  6368339
33  7282122
34  7219910
35  7239832
36  7229158
37  7180029
38  7148226
39  7113169
40  7124977
41  7071554
42  7046627
43  7039490
44  7048454
45  7039788
46  7085868
47  7132624
48  7194809
49  7316808
50  7444458
51  7581031
52  7735488
53  7744754
54  7808033
55  7815876
56  8077958
57  8243380
58  8289150
59  8244393
60  8348422
61  8431951
62  8614393
63  8705330
64  8698940
65  8578731
66  5234139
