# version: 0.0.0-205-g2032787-dirty
# well_width: 1.3
# ff: 0.3
# N: 26
# walls: 0
# cell dimensions: (7.13368, 7.13368, 7.13368)
# seed: 4
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 156
# min_T: 0.2
# fractional_sample_error after initialization: 0.00150659
# min_important_energy after initialization: 127

# histogram method: Wang-Landau
# wl_factor: 0.125
# wl_fmod: 2
# wl_threshold: 3
# wl_cutoff: 1e-06
# init_iter_limit: 67600000
# iterations: 67600000
# working moves: 609670137
# total moves: 1757600000
# acceptance rate: 0.346877

# energy	samples
62  0
63  1329010
64  733695
65  487255
66  349894
67  260665
68  199697
69  155146
70  122785
71  98899
72  80579
73  66533
74  55586
75  46885
76  40135
77  34323
78  29622
79  25821
80  22666
81  19853
82  17550
83  15558
84  13838
85  12356
86  11063
87  9923
88  8920
89  8052
90  7260
91  6602
92  5995
93  5476
94  4992
95  4524
96  4166
97  3840
98  3588
99  3331
100  3094
101  2866
102  2703
103  2550
104  2372
105  2235
106  2082
107  1960
108  1823
109  1694
110  1576
111  1466
112  1341
113  1223
114  1109
115  976
116  872
117  778
118  711
119  646
120  590
121  514
122  450
123  394
124  340
125  296
126  259
127  219
128  174
129  131
130  77
131  35
132  21
