# version: 0.0.0-138-g2c17df3-dirty
# well_width: 1.3
# ff: 0.3
# N: 15
# walls: 0
# cell dimensions: (5.93863, 5.93863, 5.93863)
# seed: 4
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 84
# min_T: 0.2
# fractional_sample_error after initialization: 0.0114659
# min_important_energy after initialization: 72

# histogram method: simple flat
# init_iter_limit: 22500000
# iterations: 22500000
# working moves: 66533446
# total moves: 146199075
# acceptance rate: 0.455088

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0
24  0
25  0
26  0
27  0
28  0
29  0
30  0
31  0
32  0
33  0
34  0
35  0
36  0
37  0.0638565
38  0.253688
39  0.56534
40  0.99648
41  1.5407
42  2.19643
43  2.95739
44  3.82286
45  4.78544
46  5.84333
47  6.99488
48  8.22831
49  9.55762
50  10.9725
51  12.4759
52  14.0678
53  15.736
54  17.4912
55  19.3319
56  21.2736
57  23.3216
58  25.4671
59  27.7187
60  30.0822
61  32.5508
62  35.1204
63  37.8156
64  40.6207
65  43.5476
66  46.6229
67  49.8755
68  53.3035
69  56.9867
70  60.9832
71  65.3401
72  70.182
73  75.182
74  80.182
75  85.182
76  90.182
77  95.182
78  100.182
79  105.182
80  110.182
81  115.182
82  120.182
83  125.182
