# version: 0.0.0-180-gcbcf83e-dirty
# well_width: 1.3
# ff: 0.3
# N: 18
# walls: 0
# cell dimensions: (6.31074, 6.31074, 6.31074)
# seed: 4
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 108
# min_T: 0.2
# fractional_sample_error after initialization: 0.0050596
# min_important_energy after initialization: 90

# histogram method: tmmc
# init_iter_limit: 32400000
# iterations: 32400000
# working moves: 249900983
# total moves: 583200000
# acceptance rate: 0.4285

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0
24  0
25  0
26  0
27  0
28  0
29  0
30  0
31  0
32  0
33  0
34  0
35  0
36  0
37  0
38  0
39  0
40  0
41  0
42  0
43  0
44  0
45  0.141411
46  0.387284
47  0.737135
48  1.18784
49  1.73739
50  2.38234
51  3.11723
52  3.94765
53  4.85974
54  5.85786
55  6.94038
56  8.09904
57  9.3372
58  10.6534
59  12.0374
60  13.499
61  15.0275
62  16.6294
63  18.3036
64  20.0459
65  21.865
66  23.7517
67  25.731
68  27.7788
69  29.9182
70  32.1487
71  34.4634
72  36.8672
73  39.3674
74  41.9122
75  44.5104
76  47.2661
77  50.0463
78  53.1381
79  56.1594
80  58.7053
81  60.9453
82  64.2712
83  68.003
84  70.6221
85  72.7367
86  75.5295
87  78.4447
88  81.9159
89  84.9456
90  85.3949
91  90.3949
92  95.3949
93  100.395
94  105.395
95  110.395
96  115.395
97  120.395
98  125.395
99  130.395
100  135.395
101  140.395
102  145.395
103  150.395
104  155.395
105  160.395
106  165.395
107  170.395
