# version: 0.0.0-138-g2c17df3-dirty
# well_width: 1.3
# ff: 0.3
# N: 23
# walls: 0
# cell dimensions: (6.84802, 6.84802, 6.84802)
# seed: 4
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 132
# min_T: 0.2
# fractional_sample_error after initialization: 0.00910162
# min_important_energy after initialization: 110

# histogram method: simple flat
# init_iter_limit: 52900000
# iterations: 52900000
# working moves: 566327062
# total moves: 1216700000
# acceptance rate: 0.465462

# min_important_energy: 111

# energy   counts
38  17
39  106
40  496
41  1916
42  7933
43  26178
44  78658
45  211160
46  516090
47  1133556
48  2248370
49  4043138
50  6585966
51  9774361
52  13152003
53  16137533
54  18101063
55  18527274
56  18443278
57  18422705
58  18375703
59  18339581
60  18311238
61  18250258
62  18238778
63  18220158
64  18188287
65  18237891
66  18281139
67  18314873
68  18329675
69  18383474
70  18372576
71  18302941
72  18356981
73  18268877
74  18170632
75  18072877
76  17960571
77  17912073
78  17893933
79  17921653
80  17952219
81  17934547
82  18010058
83  18089328
84  18206850
85  18322058
86  18340550
87  18329264
88  18286918
89  18275360
90  18225385
91  18114036
92  18081586
93  18082504
94  18028923
95  18080930
96  18070587
97  18216820
98  18118109
99  18071125
100  18089169
101  17963369
102  17895667
103  17627750
104  17694006
105  17510448
106  17440957
107  17463464
108  17824161
109  19109207
110  23710377
111  29718002
112  22944092
113  29505509
114  28763000
115  11609241
116  876376
117  2078
