# version: 0.0.0-180-gcbcf83e-dirty
# well_width: 1.3
# ff: 0.3
# N: 25
# walls: 0
# cell dimensions: (7.04102, 7.04102, 7.04102)
# seed: 4
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 144
# min_T: 0.2
# fractional_sample_error after initialization: 0.0051655
# min_important_energy after initialization: 123

# histogram method: tmmc
# init_iter_limit: 62500000
# iterations: 62500000
# working moves: 799906146
# total moves: 1562500000
# acceptance rate: 0.51194

# min_important_energy: 123

# energy   counts
41  2
42  12
43  126
44  803
45  2849
46  10646
47  34555
48  102678
49  264081
50  637407
51  1394316
52  2770569
53  5028921
54  8382933
55  12767082
56  17820271
57  22867584
58  26960936
59  29271193
60  29304578
61  27069932
62  27036115
63  27046151
64  27011489
65  27009368
66  27015651
67  27034460
68  27013517
69  26995338
70  26952820
71  26925238
72  26929666
73  26864680
74  26818708
75  26795696
76  26772523
77  26752612
78  26727273
79  26694686
80  26651868
81  26610997
82  26604865
83  26646496
84  26660061
85  26641143
86  26563432
87  26641001
88  26737178
89  26662758
90  26705133
91  26715975
92  26684245
93  26602469
94  26631572
95  26543110
96  26568253
97  26518642
98  26548012
99  26363906
100  25735699
101  25709504
102  25416951
103  24920948
104  24740275
105  24420288
106  24099820
107  23496103
108  22737505
109  22192812
110  21230818
111  17634418
112  17744214
113  16930537
114  12397259
115  9541590
116  9816008
117  4872795
118  5451772
119  1848330
120  75553
121  42648
122  51705
123  3867
