# version: 0.0.0-273-g79ef90c-dirty
# well_width: 1.3
# ff: 0.3
# N: 17
# walls: 0
# cell dimensions: (6.19164, 6.19164, 6.19164)
# seed: 4
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 96
# min_T: 0.2
# fractional_sample_error after initialization: 0.00926509
# min_important_energy after initialization: 80

# histogram method: oetmmc
# init_iter_limit: 28900000
# iterations: 28900000
# working moves: 276384874
# total moves: 491300000
# acceptance rate: 0.562558

# energy	samples
41  0
42  3035249
43  1608723
44  1011298
45  679501
46  473718
47  339114
48  248563
49  185978
50  141544
51  109338
52  85638
53  67660
54  54201
55  43716
56  35541
57  29102
58  24019
59  19877
60  16625
61  13944
62  11605
63  9889
64  8451
65  7134
66  5996
67  5181
68  4084
69  3474
70  2636
71  2238
72  1869
73  1465
74  685
75  450
76  161
77  21
78  12
79  5
