# version: 0.0.0-138-g2c17df3-dirty
# well_width: 1.3
# ff: 0.3
# N: 17
# walls: 0
# cell dimensions: (6.19164, 6.19164, 6.19164)
# seed: 4
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 96
# min_T: 0.2
# fractional_sample_error after initialization: 0.0125404
# min_important_energy after initialization: 80

# histogram method: simple flat
# init_iter_limit: 28900000
# iterations: 28900000
# working moves: 118907812
# total moves: 243519254
# acceptance rate: 0.488289

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0
24  0
25  0
26  0
27  0
28  0
29  0
30  0
31  0
32  0
33  0
34  0
35  0
36  0
37  0
38  0
39  0
40  0
41  0
42  0.0741057
43  0.263824
44  0.561519
45  0.971883
46  1.48825
47  2.10051
48  2.81501
49  3.61714
50  4.51612
51  5.50018
52  6.57298
53  7.72974
54  8.9691
55  10.2816
56  11.6861
57  13.1652
58  14.7076
59  16.3329
60  18.0358
61  19.8156
62  21.6699
63  23.6008
64  25.6375
65  27.7513
66  29.9763
67  32.3069
68  34.7585
69  37.3289
70  40.0405
71  42.9298
72  45.9773
73  49.1879
74  52.5699
75  56.0193
76  59.5194
77  63.0407
78  66.7165
79  70.8291
80  75.8204
81  80.8204
82  85.8204
83  90.8204
84  95.8204
85  100.82
86  105.82
87  110.82
88  115.82
89  120.82
90  125.82
91  130.82
92  135.82
93  140.82
94  145.82
95  150.82
