# version: 0.0.0-273-g79ef90c-dirty
# well_width: 1.3
# ff: 0.3
# N: 16
# walls: 0
# cell dimensions: (6.06777, 6.06777, 6.06777)
# seed: 4
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 96
# min_T: 0.2
# fractional_sample_error after initialization: 0.021757
# min_important_energy after initialization: 77

# histogram method: oetmmc
# init_iter_limit: 25600000
# iterations: 25600000
# working moves: 197256973
# total moves: 409600000
# acceptance rate: 0.481584

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0
24  0
25  0
26  0
27  0
28  0
29  0
30  0
31  0
32  0
33  0
34  0
35  0
36  0
37  0
38  0
39  -0.040111
40  0.0575056
41  0.268969
42  0.594167
43  1.03346
44  1.57854
45  2.23323
46  2.98636
47  3.83671
48  4.78076
49  5.81798
50  6.95071
51  8.16618
52  9.46568
53  10.8373
54  12.2997
55  13.8425
56  15.4789
57  17.1723
58  18.9688
59  20.8686
60  22.7638
61  24.9926
62  27.068
63  28.6588
64  31.6878
65  34.4555
66  37.2383
67  39.4378
68  43.0122
69  43.7194
70  47.7421
71  51.7793
72  54.2232
73  57.8517
74  58.3141
75  62.3306
76  66.7723
77  71.6095
78  76.6095
79  81.6095
80  86.6095
81  91.6095
82  96.6095
83  101.609
84  106.609
85  111.609
86  116.609
87  121.609
88  126.609
89  131.609
90  136.609
91  141.609
92  146.609
93  151.609
94  156.609
95  161.609
