# version: 0.0.0-135-ga62a855-dirty
# well_width: 1.3
# ff: 0.3
# N: 19
# walls: 0
# cell dimensions: (6.4255, 6.4255, 6.4255)
# seed: 4
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 108
# min_T: 0.2
# fractional_sample_error after initialization: 0.0247183
# min_important_energy after initialization: 88

# histogram method: simple flat
# init_iter_limit: 36100000
# iterations: 36100000
# working moves: 29926003
# total moves: 62500557
# acceptance rate: 0.478812

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0
24  0
25  0
26  0
27  0
28  0
29  0
30  0
31  0
32  0
33  0
34  0
35  0
36  0
37  0
38  0
39  0
40  0
41  0
42  0
43  0
44  0
45  0
46  0
47  0.101217
48  0.302467
49  0.603086
50  1.00485
51  1.50385
52  2.09504
53  2.77393
54  3.53831
55  4.39522
56  5.33268
57  6.34831
58  7.43918
59  8.60145
60  9.83972
61  11.1478
62  12.5258
63  13.9731
64  15.4884
65  17.0683
66  18.7199
67  20.4366
68  22.2164
69  24.0683
70  25.985
71  27.9738
72  30.037
73  32.1835
74  34.4117
75  36.7235
76  39.1175
77  41.5929
78  44.1665
79  46.8187
80  49.5446
81  52.3563
82  55.2398
83  58.2155
84  61.2767
85  64.4415
86  67.6906
87  70.9988
88  74.575
89  79.575
90  84.575
91  89.575
92  94.575
93  99.575
94  104.575
95  109.575
96  114.575
97  119.575
98  124.575
99  129.575
100  134.575
101  139.575
102  144.575
103  149.575
104  154.575
105  159.575
106  164.575
107  169.575
