# version: 0.0.0-273-g79ef90c-dirty
# well_width: 1.3
# ff: 0.3
# N: 20
# walls: 0
# cell dimensions: (6.53631, 6.53631, 6.53631)
# seed: 4
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 120
# min_T: 0.2
# fractional_sample_error after initialization: 0.00451734
# min_important_energy after initialization: 95

# histogram method: oetmmc
# init_iter_limit: 40000000
# iterations: 40000000
# working moves: 392225379
# total moves: 800000000
# acceptance rate: 0.490282

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0
24  0
25  0
26  0
27  0
28  0
29  0
30  0
31  0
32  0
33  0
34  0
35  0
36  0
37  0
38  0
39  0
40  0
41  0
42  0
43  0
44  0
45  0
46  0
47  0
48  0
49  0.0339359
50  0.169572
51  0.40275
52  0.730804
53  1.15346
54  1.66644
55  2.26845
56  2.95819
57  3.73141
58  4.58582
59  5.5211
60  6.53357
61  7.61971
62  8.78276
63  10.0119
64  11.3056
65  12.6734
66  14.1054
67  15.6013
68  17.1515
69  18.758
70  20.4437
71  22.1649
72  23.968
73  25.8446
74  27.7666
75  29.7734
76  31.7912
77  33.3528
78  36.0533
79  38.3416
80  40.5401
81  42.307
82  45.4855
83  47.7136
84  50.3684
85  52.1912
86  55.2076
87  57.2521
88  59.7478
89  62.1877
90  64.9469
91  66.8115
92  69.611
93  72.3209
94  75.4168
95  79.2829
96  84.2829
97  89.2829
98  94.2829
99  99.2829
100  104.283
101  109.283
102  114.283
103  119.283
104  124.283
105  129.283
106  134.283
107  139.283
108  144.283
109  149.283
110  154.283
111  159.283
112  164.283
113  169.283
114  174.283
115  179.283
116  184.283
117  189.283
118  194.283
119  199.283
