# version: 0.0.0-275-g22b78b0-dirty
# well_width: 1.3
# ff: 0.3
# N: 26
# walls: 0
# cell dimensions: (7.13368, 7.13368, 7.13368)
# seed: 4
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 156
# min_T: 0.2
# fractional_sample_error after initialization: 0.00460669
# min_important_energy after initialization: 129

# histogram method: oetmmc
# init_iter_limit: 67600000
# iterations: 67600000
# working moves: 945379422
# total moves: 1757600000
# acceptance rate: 0.537881

# energy	samples
62  0
63  6395831
64  3464838
65  2272901
66  1607335
67  1177751
68  884457
69  676956
70  526900
71  416722
72  333234
73  269718
74  220535
75  182189
76  151637
77  127158
78  107608
79  91551
80  78125
81  67148
82  57911
83  50308
84  43785
85  38205
86  33607
87  29574
88  26088
89  23118
90  20391
91  18114
92  16219
93  14510
94  13101
95  11709
96  10535
97  9492
98  8596
99  7774
100  7060
101  6436
102  5879
103  5369
104  4916
105  4506
106  4133
107  3715
108  3413
109  3065
110  2767
111  2509
112  2255
113  2006
114  1800
115  1547
116  1284
117  1131
118  1024
119  872
120  769
121  671
122  530
123  245
124  142
125  91
126  62
127  36
128  8
129  3
