# version: 0.0.0-273-g79ef90c-dirty
# well_width: 1.3
# ff: 0.3
# N: 16
# walls: 0
# cell dimensions: (6.06777, 6.06777, 6.06777)
# seed: 4
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 96
# min_T: 0.2
# fractional_sample_error after initialization: 0.021757
# min_important_energy after initialization: 77

# histogram method: oetmmc
# init_iter_limit: 25600000
# iterations: 25600000
# working moves: 229172522
# total moves: 409600000
# acceptance rate: 0.559503

# energy	samples
38  0
39  2630673
40  1426432
41  899291
42  602143
43  417755
44  298090
45  217345
46  161988
47  122794
48  94867
49  74075
50  58299
51  46402
52  37469
53  30281
54  24740
55  20362
56  16874
57  14088
58  11796
59  9906
60  8406
61  7063
62  6016
63  5088
64  4046
65  3480
66  3014
67  2507
68  1896
69  1529
70  720
71  435
72  253
73  87
74  40
75  14
76  3
77  1
78  1
79  1
