# version: 0.0.0-181-gc332745-dirty
# well_width: 1.3
# ff: 0.3
# N: 23
# walls: 0
# cell dimensions: (6.84802, 6.84802, 6.84802)
# seed: 4
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 132
# min_T: 0.2
# fractional_sample_error after initialization: 0.00658544
# min_important_energy after initialization: 112

# histogram method: tmmc
# init_iter_limit: 52900000
# iterations: 52900000
# working moves: 621550379
# total moves: 1216700000
# acceptance rate: 0.510849

# min_important_energy: 112

# energy   counts
36  1
37  10
38  28
39  100
40  545
41  2437
42  9313
43  31559
44  93642
45  255300
46  622146
47  1372698
48  2727049
49  4921337
50  8022751
51  11897043
52  16017366
53  19640127
54  21986754
55  22518200
56  22559090
57  22568976
58  22509686
59  22512905
60  22511333
61  22522314
62  22551611
63  22571844
64  22614950
65  22646425
66  22647706
67  22717328
68  22680106
69  22688410
70  22702397
71  22688883
72  22709979
73  22706847
74  22698462
75  22732200
76  22697111
77  22588718
78  22572392
79  22502136
80  22536055
81  22490987
82  22468211
83  22398448
84  22373287
85  22576863
86  22594750
87  22628402
88  22650758
89  22696049
90  22920156
91  22812134
92  22697246
93  22586601
94  22288043
95  21811139
96  21015167
97  20563695
98  20089013
99  19109907
100  19026139
101  18100766
102  17529097
103  15746585
104  12340531
105  12226976
106  11391180
107  9096153
108  4879532
109  1796202
110  227825
111  10714
112  1174
